Symbol,Date,Open,High,Low,Close
CIT,2022-03-29,3140.00,3147.00,3100.00,3104.00
CIT,2022-03-28,3150.00,3170.00,3100.00,3120.00
CIT,2022-03-27,3165.00,3190.00,3141.00,3146.00
CIT,2022-03-24,3200.00,3248.90,3170.00,3170.00
CIT,2022-03-23,3269.00,3297.00,3230.00,3235.00
CIT,2022-03-22,3220.00,3290.00,3220.00,3269.00
CIT,2022-03-21,3195.00,3240.00,3180.00,3220.00
CIT,2022-03-20,3220.00,3225.00,3172.00,3190.00
CIT,2022-03-16,3157.00,3190.00,3111.00,3168.00
CIT,2022-03-15,3196.00,3196.00,3125.00,3157.00
CIT,2022-03-14,3182.00,3190.00,3105.00,3160.00
CIT,2022-03-13,3087.00,3180.00,3055.00,3160.00
CIT,2022-03-10,2948.00,3030.00,2915.00,3028.00
CIT,2022-03-09,2969.00,3000.00,2930.00,2948.90
CIT,2022-03-07,3000.00,3014.00,2950.00,2969.00
CIT,2022-03-06,2990.00,3040.00,2950.00,2983.00
CIT,2022-03-02,3050.00,3050.00,2980.00,2990.00
CIT,2022-02-28,3125.00,3130.00,3029.00,3038.00
CIT,2022-02-27,3150.00,3150.00,3075.00,3090.00
CIT,2022-02-24,3160.00,3190.00,3100.00,3103.00
CIT,2022-02-23,3222.00,3222.00,3171.00,3188.10
CIT,2022-02-22,3190.00,3225.00,3180.00,3190.00
CIT,2022-02-21,3150.00,3190.00,3150.00,3190.00
CIT,2022-02-20,3157.00,3213.00,3092.90,3150.00
CIT,2022-02-17,3220.00,3245.00,3207.00,3220.00
CIT,2022-02-16,3235.00,3269.00,3205.00,3207.00
CIT,2022-02-15,3205.00,3249.90,3195.10,3235.00
CIT,2022-02-14,3200.00,3245.00,3182.00,3210.00
CIT,2022-02-13,3255.00,3255.00,3189.00,3200.00
CIT,2022-02-10,3280.00,3370.00,3280.00,3319.90
CIT,2022-02-09,3306.10,3375.00,3278.00,3333.00
CIT,2022-02-08,3417.20,3430.00,3323.00,3335.00
CIT,2022-02-07,3298.00,3400.00,3298.00,3350.20
CIT,2022-02-06,3390.00,3415.00,3355.00,3365.00
CIT,2022-02-03,3484.00,3484.00,3400.00,3410.00
CIT,2022-02-01,3360.00,3435.00,3353.00,3416.00
CIT,2022-01-31,3400.10,3465.00,3395.00,3398.00
CIT,2022-01-30,3377.00,3451.00,3377.00,3439.00
CIT,2022-01-27,3355.00,3359.00,3309.00,3310.80
CIT,2022-01-26,3320.00,3390.00,3300.00,3306.00
CIT,2022-01-25,3380.00,3415.00,3260.00,3380.00
CIT,2022-01-24,3451.00,3455.10,3364.00,3380.00
CIT,2022-01-23,3555.00,3555.00,3458.00,3470.00
CIT,2022-01-20,3451.00,3520.00,3431.00,3495.00
CIT,2022-01-19,3511.00,3524.00,3453.60,3470.20
CIT,2022-01-18,3512.00,3639.90,3485.10,3510.00
CIT,2022-01-17,3608.70,3646.00,3523.00,3575.00
CIT,2022-01-16,3492.40,3599.00,3422.60,3569.00
CIT,2022-01-13,3410.00,3438.00,3371.00,3424.00
CIT,2022-01-12,3400.00,3468.00,3364.00,3380.00
CIT,2022-01-11,3380.00,3419.00,3350.00,3400.00
CIT,2022-01-10,3440.00,3449.90,3360.00,3376.00
CIT,2022-01-09,3355.00,3419.90,3345.00,3409.00
CIT,2022-01-06,3231.00,3375.00,3190.00,3345.00
CIT,2022-01-05,3350.00,3350.00,3241.00,3241.90
CIT,2022-01-04,3350.00,3365.00,3261.00,3330.00
CIT,2022-01-03,3264.00,3339.00,3201.00,3309.90
CIT,2022-01-02,3132.40,3250.00,3071.00,3200.00
CIT,2021-12-29,3140.00,3140.00,3054.00,3071.00
CIT,2021-12-28,3091.00,3200.00,3061.00,3091.10
CIT,2021-12-27,3250.00,3255.00,3113.00,3118.00
CIT,2021-12-26,3081.00,3276.00,3020.00,3240.00
CIT,2021-12-23,3069.00,3075.00,2971.00,3021.00
CIT,2021-12-22,2896.80,3010.00,2875.00,3009.00
CIT,2021-12-21,2800.00,2852.00,2796.00,2840.00
CIT,2021-12-20,2760.00,2825.00,2711.00,2780.00
CIT,2021-12-16,2870.00,2870.00,2755.00,2813.00
CIT,2021-12-15,2907.00,3000.00,2792.00,2865.00
CIT,2021-12-14,2719.00,2850.00,2686.00,2850.00
CIT,2021-12-13,2750.10,2750.10,2625.00,2666.00
CIT,2021-12-12,2888.00,2930.00,2775.10,2778.00
CIT,2021-12-09,2900.00,2909.00,2856.00,2888.00
CIT,2021-12-08,2970.00,2990.00,2870.00,2885.00
CIT,2021-12-07,3095.70,3096.00,2970.00,2975.00
CIT,2021-12-06,2986.00,3044.00,2886.00,3036.00
CIT,2021-12-05,3092.00,3100.20,3028.00,3032.00
CIT,2021-12-02,3168.00,3183.00,3110.00,3125.00
CIT,2021-12-01,3190.00,3200.00,3138.00,3168.00
CIT,2021-11-30,3200.00,3200.00,3150.00,3155.00
CIT,2021-11-29,3149.00,3240.00,3120.00,3162.00
CIT,2021-11-28,3221.00,3277.00,3160.00,3180.00
CIT,2021-11-25,3340.00,3344.90,3214.40,3278.10
CIT,2021-11-24,3310.00,3330.00,3270.00,3315.00
CIT,2021-11-23,3300.00,3350.00,3300.00,3318.00
CIT,2021-11-22,3325.00,3369.00,3325.00,3367.00
CIT,2021-11-21,3355.00,3380.00,3310.10,3328.00
CIT,2021-11-18,3318.00,3390.00,3318.00,3351.10
CIT,2021-11-17,3450.00,3464.00,3381.00,3385.00
CIT,2021-11-16,3345.00,3417.00,3290.00,3415.00
CIT,2021-11-15,3340.00,3350.00,3290.00,3330.00
CIT,2021-11-14,3251.00,3315.00,3250.00,3285.00
CIT,2021-11-11,3349.00,3389.00,3310.00,3310.00
CIT,2021-11-09,3465.00,3465.00,3371.20,3400.00
CIT,2021-11-08,3456.00,3505.00,3456.00,3465.00
CIT,2021-11-03,3534.00,3534.00,3470.00,3485.00
CIT,2021-11-02,3490.00,3490.00,3401.10,3475.00
CIT,2021-11-01,3550.00,3560.00,3479.00,3490.00
CIT,2021-10-31,3490.00,3525.00,3420.00,3496.00
CIT,2021-10-28,3449.00,3481.00,3402.00,3445.00
CIT,2021-10-27,3500.00,3500.00,3400.00,3468.00
CIT,2021-10-26,3380.00,3515.00,3380.00,3456.00
CIT,2021-10-25,3211.00,3366.00,3211.00,3365.00
CIT,2021-10-24,3264.00,3264.00,3232.00,3239.00
CIT,2021-10-21,3270.00,3270.00,3220.00,3238.10
CIT,2021-10-20,3294.60,3320.00,3225.00,3270.00
CIT,2021-10-19,3251.00,3265.00,3200.00,3230.00
CIT,2021-10-18,3307.50,3350.00,3290.00,3300.00
CIT,2021-10-17,3404.00,3404.00,3301.00,3372.00
CIT,2021-10-11,3370.00,3370.00,3300.00,3362.00
CIT,2021-10-10,3355.00,3440.00,3349.00,3352.00
CIT,2021-10-06,3323.00,3365.00,3292.00,3349.00
CIT,2021-10-05,3300.00,3300.00,3245.00,3260.00
CIT,2021-10-04,3257.00,3258.00,3200.00,3239.00
CIT,2021-10-03,3320.00,3345.00,3255.00,3257.00
CIT,2021-09-30,3268.70,3400.00,3268.70,3320.00
CIT,2021-09-29,3295.00,3359.00,3240.00,3335.00
CIT,2021-09-28,3311.00,3399.00,3290.00,3298.00
CIT,2021-09-27,3438.00,3480.00,3370.00,3373.00
CIT,2021-09-26,3510.00,3510.00,3435.00,3438.00
CIT,2021-09-23,3600.00,3600.00,3485.00,3508.00
CIT,2021-09-22,3495.50,3565.00,3450.00,3546.00
CIT,2021-09-21,3360.00,3488.00,3312.40,3427.00
CIT,2021-09-20,3600.90,3600.90,3417.00,3421.00
CIT,2021-09-16,3615.00,3615.00,3525.00,3545.00
CIT,2021-09-15,3721.90,3721.90,3610.00,3615.00
CIT,2021-09-14,3682.00,3720.00,3645.00,3649.00
CIT,2021-09-13,3723.00,3775.00,3661.10,3670.00
CIT,2021-09-12,3629.00,3720.00,3629.00,3690.00
CIT,2021-09-09,3697.00,3697.00,3600.00,3624.00
CIT,2021-09-08,3650.00,3700.00,3617.00,3625.00
CIT,2021-09-07,3840.00,3840.00,3670.00,3710.00
CIT,2021-09-06,3610.00,3799.00,3581.00,3799.00
CIT,2021-09-05,3664.00,3700.00,3560.00,3610.00
CIT,2021-09-02,3800.00,3800.00,3680.00,3698.00
CIT,2021-09-01,3752.00,3860.00,3720.00,3785.00
CIT,2021-08-31,3850.00,3850.00,3722.10,3752.00
CIT,2021-08-29,3960.40,3960.40,3820.00,3823.00
CIT,2021-08-26,3870.00,3910.00,3870.00,3883.00
CIT,2021-08-25,3926.00,3975.00,3870.00,3880.00
CIT,2021-08-24,4000.00,4050.00,3920.00,3926.00
CIT,2021-08-19,4030.00,4090.00,3990.00,4000.00
CIT,2021-08-18,4030.00,4050.00,3980.00,4030.00
CIT,2021-08-17,4082.00,4150.00,4050.00,4060.00
CIT,2021-08-16,4155.00,4155.00,4040.00,4082.00
CIT,2021-08-15,4147.00,4147.00,4018.00,4081.00
CIT,2021-08-12,4172.00,4220.00,4115.00,4147.00
CIT,2021-08-11,4270.00,4270.00,4166.00,4172.00
CIT,2021-08-10,4284.00,4284.00,4150.00,4190.00
CIT,2021-08-09,4300.00,4324.00,4195.00,4200.00
CIT,2021-08-08,4200.00,4300.00,4155.00,4248.00
CIT,2021-08-05,4289.00,4290.00,4172.00,4185.00
CIT,2021-08-04,4399.00,4400.00,4250.00,4254.00
CIT,2021-08-03,4400.00,4560.00,4345.00,4346.00
CIT,2021-08-02,4239.00,4435.00,4200.00,4399.00
CIT,2021-08-01,4050.00,4335.00,3991.00,4180.00
CIT,2021-07-29,4100.00,4125.00,4026.00,4050.00
CIT,2021-07-28,3900.00,4080.00,3900.00,4049.00
CIT,2021-07-27,3700.00,3910.00,3700.00,3855.00
CIT,2021-07-26,3735.00,3745.00,3700.00,3703.00
CIT,2021-07-25,3740.00,3740.00,3685.00,3703.00
CIT,2021-07-22,3770.00,3770.00,3702.00,3702.00
CIT,2021-07-20,3798.00,3798.00,3700.00,3728.40
CIT,2021-07-19,3540.00,3800.00,3512.00,3724.00
CIT,2021-07-18,3510.00,3550.00,3490.00,3500.00
CIT,2021-07-15,3494.00,3510.00,3486.00,3491.00
CIT,2021-07-14,3626.00,3626.00,3450.00,3494.00
CIT,2021-07-13,3500.00,3528.00,3455.00,3455.00
CIT,2021-07-12,3525.00,3590.00,3450.00,3460.00
CIT,2021-07-11,3457.00,3503.00,3450.00,3492.00
CIT,2021-07-08,3459.00,3459.00,3400.00,3435.00
CIT,2021-07-07,3485.00,3485.00,3401.00,3434.00
CIT,2021-07-06,3453.00,3490.00,3450.00,3452.00
CIT,2021-07-05,3460.00,3475.00,3450.00,3453.00
CIT,2021-07-04,3525.00,3528.00,3460.00,3470.00
CIT,2021-07-01,3480.00,3535.00,3448.00,3460.00
CIT,2021-06-30,3500.00,3500.00,3420.00,3432.00
CIT,2021-06-29,3570.00,3570.00,3500.00,3504.00
CIT,2021-06-28,3609.00,3609.00,3535.00,3540.00
CIT,2021-06-27,3600.00,3650.00,3530.00,3550.00
CIT,2021-06-24,3680.00,3695.00,3570.00,3585.00
CIT,2021-06-23,3800.00,3800.00,3676.00,3678.00
CIT,2021-06-22,3900.00,3900.00,3743.00,3785.00
CIT,2021-06-21,4150.00,4220.00,4075.00,4080.00
CIT,2021-06-20,4220.00,4250.00,4100.00,4150.00
CIT,2021-06-17,4200.00,4200.00,4139.00,4183.00
CIT,2021-06-16,4017.00,4215.00,4017.00,4150.00
CIT,2021-06-15,4310.00,4310.00,4060.00,4228.00
CIT,2021-06-14,4092.00,4120.00,4025.00,4107.00
CIT,2021-06-13,4120.00,4170.00,4096.00,4094.00
CIT,2021-06-10,4305.00,4305.00,4090.00,4095.00
CIT,2021-06-09,4101.00,4200.00,4077.00,4103.00
CIT,2021-06-08,4318.00,4318.00,4090.00,4098.00
CIT,2021-06-07,4200.00,4225.00,4101.00,4113.00
CIT,2021-06-06,4024.00,4151.00,3981.00,4112.00
CIT,2021-06-03,4005.00,4050.00,3971.00,3976.00
CIT,2021-06-02,3921.00,3990.00,3911.00,4000.00
CIT,2021-06-01,3950.00,3990.00,3950.00,3921.00
CIT,2021-05-31,4000.00,4050.00,3960.00,3961.00
CIT,2021-05-30,4003.00,4080.00,4000.00,4011.00
CIT,2021-05-27,4000.00,4060.00,3973.00,4003.00
CIT,2021-05-25,4200.00,4200.00,4050.00,4054.00
CIT,2021-05-24,4244.00,4244.00,4081.00,4097.00
CIT,2021-05-23,4095.00,4161.00,3960.00,4090.00
CIT,2021-05-20,4145.00,4186.00,4105.00,4121.00
CIT,2021-05-19,4300.00,4337.00,4125.00,4145.00
CIT,2021-05-18,4100.00,4300.00,4000.00,4239.00
CIT,2021-05-17,3990.00,4009.00,3960.00,3966.00
CIT,2021-05-16,3945.00,4000.00,3923.00,3960.00
CIT,2021-05-13,3925.00,3949.00,3900.00,3903.00
CIT,2021-05-12,3994.00,3997.00,3905.00,3920.00
CIT,2021-05-11,3900.00,3950.00,3900.00,3929.00
CIT,2021-05-10,3829.00,3900.00,3802.00,3855.00
CIT,2021-05-09,3810.00,3878.00,3788.00,3826.00
CIT,2021-05-06,3889.00,3889.00,3822.00,3826.00
CIT,2021-05-05,3900.00,3950.00,3884.00,3886.00
CIT,2021-05-04,3714.00,4000.00,3714.00,3915.00
CIT,2021-05-03,3980.00,4050.00,3901.00,3909.00
CIT,2021-05-02,3900.00,3945.00,3830.00,3910.00
CIT,2021-04-29,4042.00,4042.00,3830.00,3850.00
CIT,2021-04-28,3890.00,3980.00,3775.00,3850.00
CIT,2021-04-27,3701.00,3876.00,3701.00,3870.00
CIT,2021-04-26,3750.00,3825.00,3700.00,3701.00
CIT,2021-04-25,3940.00,3940.00,3797.00,3797.00
CIT,2021-04-22,4086.00,4086.00,3829.00,3886.00
CIT,2021-04-21,4000.00,4000.00,3881.00,3892.00
CIT,2021-04-20,4000.00,4000.00,3845.00,3953.00
CIT,2021-04-19,4090.00,4090.00,3890.00,3994.00
CIT,2021-04-18,4150.00,4150.00,4100.00,4115.00
CIT,2021-04-15,4358.00,4358.00,4150.00,4159.00
CIT,2021-04-13,4184.00,4189.00,4149.00,4151.00
CIT,2021-04-12,4200.00,4200.00,4181.00,4184.00
CIT,2021-04-08,4201.00,4250.00,4180.00,4205.00
CIT,2021-04-07,4300.00,4300.00,4222.00,4231.00
CIT,2021-04-06,4140.00,4300.00,4070.00,4275.00
CIT,2021-04-05,4288.00,4300.00,4175.00,4195.00
CIT,2021-04-04,4363.00,4364.00,4250.00,4288.00
CIT,2021-04-01,4400.00,4410.00,4350.00,4370.00
CIT,2021-03-31,4400.00,4400.00,4350.00,4390.00
CIT,2021-03-30,4362.00,4390.00,4329.00,4360.00
CIT,2021-03-29,4350.00,4400.00,4291.00,4349.00
CIT,2021-03-25,4500.00,4505.00,4360.00,4367.00
CIT,2021-03-24,4390.00,4480.00,4380.00,4420.00
CIT,2021-03-23,4400.00,4400.00,4310.00,4362.00
CIT,2021-03-22,4500.00,4545.00,4400.00,4400.00
CIT,2021-03-21,4464.00,4525.00,4448.00,4499.00
CIT,2021-03-18,4150.00,4386.00,4100.00,4377.00
CIT,2021-03-17,4020.00,4155.00,4020.00,4122.00
CIT,2021-03-16,4051.00,4125.00,3984.00,4060.00
CIT,2021-03-15,4120.00,4202.00,3990.00,4092.00
CIT,2021-03-14,4300.00,4310.00,4099.00,4120.00
CIT,2021-03-10,4385.00,4385.00,4290.00,4295.00
CIT,2021-03-09,4312.00,4375.00,4290.00,4300.00
CIT,2021-03-07,4550.00,4551.00,4370.00,4376.00
CIT,2021-03-04,4370.00,4521.00,4350.00,4495.00
CIT,2021-03-03,4401.00,4520.00,4300.00,4329.00
CIT,2021-03-02,4601.00,4650.00,4420.00,4485.00
CIT,2021-03-01,4580.00,4638.00,4425.00,4600.00
CIT,2021-02-28,4650.00,4691.00,4570.00,4578.00
CIT,2021-02-25,5029.00,5029.00,4635.00,4710.00
CIT,2021-02-24,4750.00,4896.00,4705.00,4790.00
CIT,2021-02-23,4800.00,4800.00,4587.00,4734.00
CIT,2021-02-22,4900.00,4950.00,4781.00,4800.00
CIT,2021-02-21,4800.00,4850.00,4681.00,4799.00
CIT,2021-02-18,4680.00,4719.00,4600.00,4705.00
CIT,2021-02-17,4600.00,4620.00,4570.00,4600.00
CIT,2021-02-16,4850.00,4850.00,4576.00,4619.00
CIT,2021-02-15,4590.00,4750.00,4525.00,4689.00
CIT,2021-02-14,4700.00,4700.00,4460.00,4500.00
CIT,2021-02-11,4750.00,4785.00,4671.00,4678.00
CIT,2021-02-10,4793.00,4795.00,4700.00,4747.00
CIT,2021-02-09,5000.00,5000.00,4778.00,4779.00
CIT,2021-02-08,4910.00,5000.00,4783.00,4910.00
CIT,2021-02-07,4330.00,4677.00,4300.00,4677.00
CIT,2021-02-04,4194.00,4309.00,4150.00,4252.00
CIT,2021-02-03,4250.00,4350.00,4165.00,4195.00
CIT,2021-02-02,4150.00,4229.00,4090.00,4216.00
CIT,2021-02-01,4090.00,4150.00,4060.00,4098.00
CIT,2021-01-31,4170.00,4180.00,4054.00,4058.00
CIT,2021-01-28,4190.00,4225.00,4120.00,4162.00
CIT,2021-01-27,4150.00,4190.00,4085.00,4148.00
CIT,2021-01-26,4377.00,4377.00,4054.00,4162.00
CIT,2021-01-25,3979.00,4169.00,3979.00,4169.00
CIT,2021-01-24,3618.00,3790.00,3510.00,3790.00
CIT,2021-01-21,3460.00,3495.00,3439.00,3446.00
CIT,2021-01-20,3460.00,3460.00,3430.00,3459.00
CIT,2021-01-19,3495.00,3495.00,3450.00,3460.00
CIT,2021-01-18,3460.00,3490.00,3456.00,3483.00
CIT,2021-01-17,3498.00,3498.00,3430.00,3455.00
CIT,2021-01-13,3608.00,3608.00,3440.00,3440.00
CIT,2021-01-12,3494.00,3554.00,3436.00,3441.00
CIT,2021-01-11,3500.00,3570.00,3430.00,3462.00
CIT,2021-01-10,3445.00,3498.00,3445.00,3459.00
CIT,2021-01-07,3340.00,3460.00,3340.00,3400.00
CIT,2021-01-06,3400.00,3410.00,3337.00,3359.00
CIT,2021-01-05,3430.00,3434.00,3380.00,3383.00
CIT,2021-01-04,3570.00,3570.00,3395.00,3415.00
CIT,2021-01-03,3500.00,3500.00,3400.00,3421.00
CIT,2020-12-31,3536.00,3704.00,3296.00,3430.00
CIT,2020-12-30,3215.00,3368.00,3215.00,3368.00
CIT,2020-12-29,2923.00,3062.00,2923.00,3062.00
CIT,2020-12-28,5079.00,5100.00,4997.00,5008.00
CIT,2020-12-27,5300.00,5300.00,5018.00,5029.00
CIT,2020-12-24,5120.00,5165.00,5062.00,5100.00
CIT,2020-12-23,5349.00,5349.00,5090.00,5120.00
CIT,2020-12-22,5259.00,5358.00,5124.00,5271.00
CIT,2020-12-21,5100.00,5300.00,4901.00,5160.00
CIT,2020-12-20,5700.00,5749.00,5096.00,5096.00
CIT,2020-12-17,5235.00,5520.00,5200.00,5480.00
CIT,2020-12-16,5500.00,5500.00,5220.00,5235.00
CIT,2020-12-15,5210.00,5493.00,5210.00,5298.00
CIT,2020-12-14,5015.00,5250.00,4952.00,5179.00
CIT,2020-12-13,4916.00,5000.00,4825.00,4995.00
CIT,2020-12-10,4916.00,4850.00,4750.00,4820.00
CIT,2020-12-09,4960.00,4960.00,4670.00,4748.00
CIT,2020-12-09,4960.00,4960.00,4670.00,4748.00
CIT,2020-12-08,4960.00,4910.00,4720.00,4724.00
CIT,2020-12-07,4601.00,4837.00,4550.00,4784.00
CIT,2020-12-06,4945.00,4945.00,4601.00,4601.00
CIT,2020-12-03,5079.00,5100.00,4875.00,4950.00
CIT,2020-12-02,4770.00,5100.00,4753.00,4980.00
CIT,2020-12-01,4870.00,4870.00,4750.00,4770.00
CIT,2020-11-30,4699.00,4820.00,4620.00,4817.00
CIT,2020-11-29,4750.00,4750.00,4632.00,4650.00
CIT,2020-11-26,4895.00,4895.00,4730.00,4740.00
CIT,2020-11-25,4890.00,4987.00,4780.00,4816.00
CIT,2020-11-24,4695.00,4840.00,4655.00,4799.00
CIT,2020-11-23,4760.00,4760.00,4521.00,4650.00
CIT,2020-11-22,5050.00,5100.00,4600.00,4760.00
CIT,2020-11-19,4800.00,5000.00,4750.00,4955.00
CIT,2020-11-18,4506.00,4794.00,4466.00,4775.00
CIT,2020-11-12,4519.00,4675.00,4434.00,4460.00
CIT,2020-11-11,4189.00,4519.00,4156.00,4519.00
CIT,2020-11-10,4020.00,4109.00,3985.00,4109.00
CIT,2020-11-09,3887.00,4034.00,3862.00,3964.00
CIT,2020-11-08,3760.00,3850.00,3740.00,3840.00
CIT,2020-11-05,3850.00,3850.00,3731.00,3752.00
CIT,2020-11-04,3743.00,3767.00,3720.00,3751.00
CIT,2020-11-03,3755.00,3755.00,3720.00,3722.00
CIT,2020-11-02,3717.00,3735.00,3707.00,3730.00
CIT,2020-11-01,3745.00,3748.00,3700.00,3735.00
CIT,2020-10-29,3750.00,3794.00,3700.00,3719.00
CIT,2020-10-28,3748.00,3765.00,3701.00,3749.00
CIT,2020-10-22,3675.00,3720.00,3669.00,3695.00
CIT,2020-10-21,3640.00,3675.00,3635.00,3675.00
CIT,2020-10-20,3589.00,3620.00,3589.00,3616.00
CIT,2020-10-19,3530.00,3573.00,3530.00,3570.00
CIT,2020-10-18,3431.00,3610.00,3430.00,3531.00
CIT,2020-10-15,3495.00,3496.00,3459.00,3465.00
CIT,2020-10-14,3495.00,3495.00,3457.00,3459.00
CIT,2020-10-13,3498.00,3498.00,3462.00,3470.00
CIT,2020-10-12,3480.00,3485.00,3465.00,3466.00
CIT,2020-10-11,3654.00,3654.00,3450.00,3472.00
CIT,2020-10-08,3500.00,3500.00,3478.00,3480.00
CIT,2020-10-07,3515.00,3515.00,3487.00,3492.00
CIT,2020-10-06,3519.00,3530.00,3495.00,3497.00
CIT,2020-10-05,3520.00,3545.00,3503.00,3505.00
CIT,2020-10-04,3500.00,3535.00,3475.00,3509.00
CIT,2020-10-01,3497.00,3500.00,3465.00,3479.00
CIT,2020-09-30,3450.00,3500.00,3446.00,3469.00
CIT,2020-09-29,3496.00,3510.00,3478.00,3478.00
CIT,2020-09-28,3505.00,3538.00,3477.00,3495.00
CIT,2020-09-27,3519.00,3549.00,3490.00,3505.00
CIT,2020-09-24,3440.00,3516.00,3438.00,3498.00
CIT,2020-09-23,3430.00,3443.00,3405.00,3440.00
CIT,2020-09-22,3430.00,3475.00,3399.00,3420.00
CIT,2020-09-21,3474.00,3475.00,3410.00,3435.00
CIT,2020-09-20,3507.00,3569.00,3425.00,3440.00
CIT,2020-09-17,3400.00,3450.00,3400.00,3439.00
CIT,2020-09-16,3407.00,3417.00,3380.00,3400.00
CIT,2020-09-15,3478.00,3478.00,3405.00,3417.00
CIT,2020-09-14,3400.00,3584.00,3400.00,3413.00
CIT,2020-09-13,3546.00,3546.00,3380.00,3400.00
CIT,2020-09-10,3700.00,3700.00,3520.00,3546.00
CIT,2020-09-09,3628.00,3640.00,3495.00,3632.00
CIT,2020-09-08,3300.00,3460.00,3283.00,3456.00
CIT,2020-09-07,3161.00,3290.00,3050.00,3250.00
CIT,2020-09-06,2961.00,3020.00,2930.00,3011.00
CIT,2020-09-03,2915.00,2925.00,2890.00,2903.00
CIT,2020-09-02,2979.00,2979.00,2884.00,2915.00
CIT,2020-08-31,2880.00,2938.00,2880.00,2921.00
CIT,2020-08-30,2880.00,2890.00,2870.00,2880.00
CIT,2020-08-27,2904.00,2904.00,2867.00,2880.00
CIT,2020-08-26,2850.00,2895.00,2850.00,2878.00
CIT,2020-08-25,2890.00,2899.00,2865.00,2875.00
CIT,2020-08-24,2880.00,2900.00,2870.00,2880.00
CIT,2020-08-23,2880.00,2880.00,2845.00,2865.00
CIT,2020-08-20,2878.00,2904.00,2850.00,2880.00
CIT,2020-08-19,3055.00,3055.00,2850.00,2878.00
CIT,2020-08-18,2778.00,2910.00,2778.00,2910.00
CIT,2020-08-17,2600.00,2650.00,2580.00,2646.00
CIT,2020-08-16,2579.00,2595.00,2571.00,2585.00
CIT,2020-08-13,2581.00,2600.00,2578.00,2584.00
CIT,2020-08-12,2600.00,2619.00,2585.00,2600.00
CIT,2020-08-11,2666.00,2666.00,2606.00,2628.00
CIT,2020-08-10,2624.00,2630.00,2579.00,2622.00
CIT,2020-08-09,2490.00,2580.00,2461.00,2580.00
CIT,2020-08-06,2445.00,2499.00,2445.00,2490.00
CIT,2020-08-03,2505.00,2529.00,2465.00,2505.00
CIT,2020-08-02,2522.00,2550.00,2480.00,2480.00
CIT,2020-07-30,2552.00,2557.00,2533.00,2555.00
CIT,2020-07-29,2600.00,2600.00,2548.00,2550.00
CIT,2020-07-28,2590.00,2590.00,2550.00,2576.00
CIT,2020-07-27,2584.00,2596.00,2581.00,2583.00
CIT,2020-07-26,2531.00,2585.00,2525.00,2585.00
CIT,2020-07-23,2502.00,2555.00,2500.00,2531.00
CIT,2020-07-22,2600.00,2613.00,2520.00,2520.00
CIT,2020-07-21,2590.00,2595.00,2535.00,2562.00
CIT,2020-07-20,2831.00,2831.00,2550.00,2580.00
CIT,2020-07-19,2501.00,2697.00,2501.00,2697.00
CIT,2020-07-16,2450.00,2460.00,2435.00,2452.00
CIT,2020-07-14,2451.00,2465.00,2430.00,2430.00
