Symbol,Date,Open,High,Low,Close
CIT,2020-07-13,2475.00,2500.00,2450.00,2450.00
CIT,2020-07-12,2506.00,2525.00,2440.00,2450.00
CIT,2020-07-08,2517.00,2517.00,2425.00,2425.00
CIT,2020-07-07,2500.00,2510.00,2450.00,2478.00
CIT,2020-07-06,2499.00,2499.00,2450.00,2467.00
CIT,2020-07-05,2397.00,2520.00,2397.00,2465.00
CIT,2020-07-02,2628.00,2680.00,2352.00,2385.00
CIT,2020-07-01,2322.00,2504.00,2322.00,2504.00
CIT,2020-06-30,2111.00,2277.00,2111.00,2277.00
CIT,2020-06-29,1845.00,2070.00,1750.00,2070.00
CIT,2020-05-13,2320.00,2320.00,2296.00,2296.00
CIT,2020-05-12,1776.20,2513.00,2367.00,2367.00
CIT,2020-03-22,2513.00,2513.00,2421.00,2440.00
CIT,2020-03-19,2386.00,2482.00,2385.00,2465.00
CIT,2020-03-18,2451.00,2524.00,2370.00,2460.00
CIT,2020-03-17,2514.00,2515.00,2440.00,2451.00
CIT,2020-03-16,2500.00,2590.00,2496.00,2531.00
CIT,2020-03-15,2654.00,2654.00,2502.00,2525.00
CIT,2020-03-12,2774.00,2775.00,2600.00,2602.00
CIT,2020-03-11,2575.00,2728.00,2500.00,2728.00
CIT,2020-03-10,2627.00,2640.00,2526.00,2526.00
CIT,2020-03-05,2662.00,2780.00,2608.00,2680.00
CIT,2020-03-04,2823.00,2879.00,2705.00,2705.00
CIT,2020-03-03,2800.00,2910.00,2675.00,2823.00
CIT,2020-03-02,2900.00,2920.00,2800.00,2800.00
CIT,2020-03-01,3033.00,3090.00,2936.00,2945.00
CIT,2020-02-27,3080.00,3140.00,2971.00,3033.00
CIT,2020-02-26,3096.00,3164.00,3085.00,3110.00
CIT,2020-02-25,2983.00,3077.00,2950.00,3036.00
CIT,2020-02-24,3001.00,3070.00,2980.00,2983.00
CIT,2020-02-23,2932.00,3020.00,2900.00,3001.00
CIT,2020-02-20,2820.00,2911.00,2812.00,2903.00
CIT,2020-02-19,2725.00,2840.00,2700.00,2820.00
CIT,2020-02-18,2772.00,2797.00,2713.00,2750.00
CIT,2020-02-17,2798.00,2873.00,2770.00,2789.00
CIT,2020-02-16,2765.00,2810.00,2762.00,2771.00
CIT,2020-02-13,2839.00,2888.00,2794.00,2810.00
CIT,2020-02-12,2641.00,2790.00,2600.00,2784.00
CIT,2020-02-11,2550.00,2600.00,2550.00,2600.00
CIT,2020-02-10,2450.00,2517.00,2436.00,2510.00
CIT,2020-02-09,2461.00,2464.00,2415.00,2436.00
CIT,2020-02-06,2448.00,2540.00,2448.00,2470.00
CIT,2020-02-05,2378.00,2515.00,2340.00,2497.00
CIT,2020-02-04,2320.00,2350.00,2318.00,2332.00
CIT,2020-02-03,2369.00,2369.00,2311.00,2316.00
CIT,2020-02-02,2326.00,2345.00,2308.00,2342.00
CIT,2020-01-30,2350.00,2350.00,2323.00,2324.00
CIT,2020-01-29,2330.00,2337.00,2300.00,2319.00
CIT,2020-01-28,2236.00,2369.00,2236.00,2325.00
CIT,2020-01-27,2170.00,2210.00,2168.00,2193.00
CIT,2020-01-26,2177.00,2200.00,2150.00,2189.00
CIT,2020-01-23,2239.00,2240.00,2205.00,2209.00
CIT,2020-01-22,2265.00,2277.00,2212.00,2225.00
CIT,2020-01-21,2245.00,2280.00,2210.00,2222.00
CIT,2020-01-20,2280.00,2308.00,2222.00,2244.00
CIT,2020-01-19,2230.00,2298.00,2218.00,2266.00
CIT,2020-01-16,2244.00,2244.00,2204.00,2207.00
CIT,2020-01-15,2230.00,2274.00,2210.00,2210.00
CIT,2020-01-14,2140.00,2250.00,2103.00,2220.00
CIT,2020-01-13,2159.00,2165.00,2120.00,2140.00
CIT,2020-01-12,2092.00,2147.00,2080.00,2133.00
CIT,2020-01-09,2099.00,2099.00,2073.00,2077.00
CIT,2020-01-08,2077.00,2125.00,2076.00,2091.00
CIT,2020-01-07,2096.00,2105.00,2067.00,2100.00
CIT,2020-01-06,2120.00,2120.00,2076.00,2102.00
CIT,2020-01-05,2051.00,2110.00,2051.00,2089.00
CIT,2020-01-02,2062.00,2101.00,2062.00,2077.00
CIT,2020-01-01,2090.00,2105.00,2076.00,2104.00
CIT,2019-12-31,2124.00,2129.00,2085.00,2095.00
CIT,2019-12-30,2030.00,2116.00,2022.00,2093.00
CIT,2019-12-29,2001.00,2030.00,2000.00,2018.00
CIT,2019-12-26,2048.00,2049.00,1986.00,2001.00
CIT,2019-12-25,2050.00,2132.00,2009.00,2013.00
CIT,2019-12-24,2008.00,2165.00,1995.00,2050.00
CIT,2019-12-23,1790.00,1969.00,1780.00,1969.00
CIT,2019-12-22,1698.00,1790.00,1732.00,1790.00
CIT,2019-12-19,1744.00,1745.00,1730.00,1732.00
CIT,2019-12-18,1770.00,1770.00,1731.00,1731.00
CIT,2019-12-17,1745.00,1759.00,1730.00,1748.00
CIT,2019-12-16,1725.00,1740.00,1707.00,1727.00
CIT,2019-12-15,1769.00,1769.00,1740.00,1759.00
CIT,2019-12-12,1759.00,1759.00,1740.00,1740.00
CIT,2019-12-11,1743.00,1760.00,1741.00,1755.00
CIT,2019-12-10,1735.00,1743.00,1730.00,1740.00
CIT,2019-12-09,1678.00,1760.00,1678.00,1740.00
CIT,2019-12-08,1715.00,1720.00,1704.00,1712.00
CIT,2019-12-05,1700.00,1739.00,1700.00,1717.00
CIT,2019-12-04,1702.00,1714.00,1700.00,1700.00
CIT,2019-12-03,1710.00,1738.00,1700.00,1700.00
CIT,2019-12-02,1698.00,1705.00,1697.00,1705.00
CIT,2019-12-01,1718.00,1718.00,1690.00,1690.00
CIT,2019-11-28,1701.00,1701.00,1685.00,1685.00
CIT,2019-11-27,1686.00,1714.00,1684.00,1714.00
CIT,2019-11-26,1705.00,1705.00,1691.00,1691.00
CIT,2019-11-25,1704.00,1705.00,1700.00,1701.00
CIT,2019-11-24,1741.00,1741.00,1710.00,1710.00
CIT,2019-11-21,1750.00,1750.00,1730.00,1740.00
CIT,2019-11-20,1755.00,1760.00,1750.00,1750.00
CIT,2019-11-19,1760.00,1770.00,1750.00,1750.00
CIT,2019-11-18,1774.00,1774.00,1746.00,1755.00
CIT,2019-11-17,1752.00,1752.00,1752.00,1752.00
CIT,2019-11-14,1755.00,1760.00,1754.00,1758.00
CIT,2019-11-13,1751.00,1760.00,1751.00,1755.00
CIT,2019-11-12,1760.00,1764.00,1750.00,1760.00
CIT,2019-11-11,1750.00,1775.00,1750.00,1775.00
CIT,2019-11-10,1760.00,1794.00,1752.00,1753.00
CIT,2019-11-07,1765.00,1770.00,1755.00,1755.00
CIT,2019-11-06,1775.00,1775.00,1765.00,1765.00
CIT,2019-11-05,1772.00,1784.00,1775.00,1775.00
CIT,2019-11-04,1792.00,1793.00,1771.00,1772.00
CIT,2019-11-03,1800.00,1800.00,1791.00,1792.00
CIT,2019-10-31,1800.00,1800.00,1786.00,1793.00
CIT,2019-10-24,1828.00,1828.00,1800.00,1805.00
CIT,2019-10-23,1781.00,1805.00,1781.00,1800.00
CIT,2019-10-22,1785.00,1785.00,1777.00,1780.00
CIT,2019-10-21,1770.00,1788.00,1770.00,1788.00
CIT,2019-10-20,1770.00,1770.00,1770.00,1770.00
CIT,2019-10-17,1800.00,1810.00,1779.00,1779.00
CIT,2019-10-16,1810.00,1810.00,1810.00,1810.00
CIT,2019-10-15,1770.00,1820.00,1770.00,1810.00
CIT,2019-10-14,1765.00,1775.00,1764.00,1771.00
CIT,2019-10-10,1800.00,1800.00,1776.00,1776.00
CIT,2019-10-03,1810.00,1819.00,1800.00,1819.00
CIT,2019-10-02,1814.00,1814.00,1791.00,1791.00
CIT,2019-10-01,1815.00,1820.00,1815.00,1818.00
CIT,2019-09-30,1764.00,1820.00,1764.00,1817.00
CIT,2019-09-29,1799.00,1799.00,1767.00,1785.00
CIT,2019-09-26,1771.00,1785.00,1770.00,1780.00
CIT,2019-09-25,1790.00,1780.00,1775.00,1775.00
CIT,2019-09-24,1805.00,1805.00,1789.00,1790.00
CIT,2019-09-23,1771.00,1820.00,1771.00,1798.00
CIT,2019-09-22,1800.00,1800.00,1779.00,1779.00
CIT,2019-09-19,1900.00,1940.00,1825.00,1825.00
CIT,2019-09-18,1827.00,1897.00,1800.00,1894.00
CIT,2019-09-17,1746.00,1814.00,1735.00,1792.00
CIT,2019-09-16,1810.00,1810.00,1750.00,1764.00
CIT,2019-09-15,1811.00,1820.00,1810.00,1811.00
CIT,2019-09-12,1860.00,1860.00,1840.00,1840.00
CIT,2019-09-11,1860.00,1869.00,1858.00,1861.00
CIT,2019-09-10,1869.00,1886.00,1850.00,1863.00
CIT,2019-09-09,1940.00,1940.00,1864.00,1868.00
CIT,2019-09-08,1950.00,1970.00,1931.00,1940.00
CIT,2019-09-05,1920.00,1923.00,1880.00,1916.00
CIT,2019-09-04,2270.00,2320.00,2260.00,2297.00
CIT,2019-09-03,2250.00,2300.00,2245.00,2260.00
CIT,2019-09-02,2323.00,2323.00,2280.00,2280.00
CIT,2019-09-01,2397.00,2397.00,2330.00,2330.00
CIT,2019-08-29,2380.00,2380.00,2345.00,2350.00
CIT,2019-08-28,2390.00,2390.00,2360.00,2360.00
CIT,2019-08-27,2422.00,2422.00,2390.00,2395.00
CIT,2019-08-26,2390.00,2390.00,2365.00,2379.00
CIT,2019-08-25,2457.00,2472.00,2360.00,2395.00
CIT,2019-08-22,2445.00,2445.00,2400.00,2410.00
CIT,2019-08-21,2349.00,2480.00,2349.00,2425.00
CIT,2019-08-20,2350.00,2355.00,2340.00,2340.00
CIT,2019-08-19,2358.00,2370.00,2320.00,2362.00
CIT,2019-08-18,2370.00,2370.00,2355.00,2358.00
CIT,2019-08-15,2370.00,2371.00,2370.00,2370.00
CIT,2019-08-14,2370.00,2380.00,2370.00,2370.00
CIT,2019-08-13,2385.00,2385.00,2385.00,2385.00
CIT,2019-08-12,2409.00,2410.00,2380.00,2380.00
CIT,2019-08-11,2401.00,2406.00,2400.00,2406.00
CIT,2019-08-08,2419.00,2419.00,2400.00,2408.00
CIT,2019-08-07,2420.00,2428.00,2415.00,2420.00
CIT,2019-08-06,2416.00,2420.00,2401.00,2420.00
CIT,2019-08-05,2430.00,2440.00,2420.00,2420.00
CIT,2019-08-04,2427.00,2442.00,2427.00,2430.00
CIT,2019-08-01,2430.00,2479.00,2430.00,2442.00
CIT,2019-07-31,2440.00,2450.00,2434.00,2442.00
CIT,2019-07-30,2450.00,2450.00,2436.00,2440.00
CIT,2019-07-29,2440.00,2470.00,2431.00,2464.00
CIT,2019-07-28,2452.00,2452.00,2440.00,2440.00
CIT,2019-07-25,2499.00,2499.00,2480.00,2495.00
CIT,2019-07-24,2500.00,2500.00,2480.00,2497.00
CIT,2019-07-23,2469.00,2497.00,2469.00,2495.00
CIT,2019-07-22,2430.00,2470.00,2430.00,2470.00
CIT,2019-07-21,2530.00,2530.00,2450.00,2455.00
CIT,2019-07-18,2451.00,2460.00,2450.00,2460.00
CIT,2019-07-17,2425.00,2440.00,2425.00,2433.00
CIT,2019-07-16,2420.00,2429.00,2411.00,2429.00
CIT,2019-07-15,2440.00,2440.00,2420.00,2428.00
CIT,2019-07-14,2470.00,2470.00,2435.00,2435.00
CIT,2019-07-11,2468.00,2468.00,2440.00,2440.00
CIT,2019-07-10,2475.00,2475.00,2430.00,2439.00
CIT,2019-07-09,2430.00,2430.00,2415.00,2430.00
CIT,2019-07-08,2430.00,2430.00,2405.00,2430.00
CIT,2019-07-07,2430.00,2431.00,2422.00,2425.00
CIT,2019-07-04,2476.00,2480.00,2430.00,2430.00
CIT,2019-07-03,2455.00,2490.00,2425.00,2489.00
CIT,2019-07-02,2449.00,2450.00,2430.00,2450.00
CIT,2019-07-01,2455.00,2480.00,2430.00,2431.00
CIT,2019-06-30,2460.00,2465.00,2450.00,2455.00
CIT,2019-06-27,2475.00,2480.00,2475.00,2475.00
CIT,2019-06-26,2490.00,2500.00,2475.00,2475.00
CIT,2019-06-25,2486.00,2500.00,2482.00,2490.00
CIT,2019-06-24,2485.00,2500.00,2480.00,2500.00
CIT,2019-06-19,2500.00,2501.00,2491.00,2491.00
CIT,2019-06-18,2500.00,2505.00,2499.00,2500.00
CIT,2019-06-17,2500.00,2538.00,2499.00,2514.00
CIT,2019-06-16,2515.00,2515.00,2485.00,2495.00
CIT,2019-06-13,2477.00,2550.00,2477.00,2517.00
CIT,2019-06-12,2500.00,2500.00,2492.00,2492.00
CIT,2019-06-11,2517.00,2530.00,2506.00,2506.00
CIT,2019-06-10,2521.00,2560.00,2518.00,2535.00
CIT,2019-06-06,2603.00,2603.00,2550.00,2550.00
CIT,2019-06-04,2565.00,2565.00,2551.00,2552.00
CIT,2019-06-03,2573.00,2580.00,2568.00,2568.00
CIT,2019-06-02,2600.00,2600.00,2575.00,2576.00
CIT,2019-05-30,2652.00,2655.00,2588.00,2608.00
CIT,2019-05-29,2592.00,2630.00,2591.00,2600.00
CIT,2019-05-28,2600.00,2609.00,2586.00,2591.00
CIT,2019-05-27,2582.00,2606.00,2580.00,2600.00
CIT,2019-05-26,2602.00,2615.00,2580.00,2581.00
CIT,2019-05-23,2550.00,2620.00,2550.00,2600.00
CIT,2019-05-22,2620.00,2620.00,2571.00,2599.00
CIT,2019-05-21,2601.00,2620.00,2590.00,2590.00
CIT,2019-05-20,2650.00,2650.00,2610.00,2610.00
CIT,2019-05-19,2618.00,2650.00,2610.00,2630.00
CIT,2019-05-16,2660.00,2660.00,2630.00,2655.00
CIT,2019-05-15,2679.00,2679.00,2631.00,2668.00
CIT,2019-05-14,2652.00,2705.00,2627.00,2650.00
CIT,2019-05-13,2629.00,2690.00,2629.00,2653.00
CIT,2019-05-12,2679.00,2700.00,2652.00,2680.00
CIT,2019-05-09,2685.00,2714.00,2666.00,2675.00
CIT,2019-05-08,2640.00,2750.00,2610.00,2713.00
CIT,2019-05-07,2520.00,2650.00,2520.00,2636.00
CIT,2019-05-06,2558.00,2530.00,2507.00,2523.00
CIT,2019-05-05,2530.00,2530.00,2508.00,2508.00
CIT,2019-05-02,2501.00,2550.00,2493.00,2535.00
CIT,2019-04-30,2507.00,2510.00,2501.00,2503.00
CIT,2019-04-29,2560.00,2560.00,2500.00,2547.00
CIT,2019-04-28,2450.00,2593.00,2450.00,2560.00
CIT,2019-04-25,2451.00,2510.00,2451.00,2470.00
CIT,2019-04-24,2510.00,2510.00,2476.00,2490.00
CIT,2019-04-23,2525.00,2525.00,2490.00,2500.00
CIT,2019-04-22,2550.00,2550.00,2500.00,2510.00
CIT,2019-04-21,2550.00,2550.00,2518.00,2545.00
CIT,2019-04-18,2570.00,2595.00,2532.00,2550.00
CIT,2019-04-17,2550.00,2601.00,2523.00,2525.00
CIT,2019-04-16,2550.00,2559.00,2525.00,2550.00
CIT,2019-04-15,2550.00,2550.00,2527.00,2536.00
CIT,2019-04-11,2575.00,2580.00,2557.00,2557.00
CIT,2019-04-10,2590.00,2590.00,2573.00,2573.00
CIT,2019-04-09,2595.00,2610.00,2570.00,2572.00
CIT,2019-04-08,2575.00,2626.00,2570.00,2590.00
CIT,2019-04-07,2571.00,2585.00,2570.00,2570.00
CIT,2019-04-04,2533.00,2610.00,2533.00,2570.00
CIT,2019-04-03,2648.00,2651.00,2580.00,2580.00
CIT,2019-04-02,2605.00,2619.00,2600.00,2600.00
CIT,2019-04-01,2620.00,2620.00,2600.00,2610.00
CIT,2019-03-31,2630.00,2630.00,2611.00,2612.00
CIT,2019-03-28,2570.00,2630.00,2570.00,2615.00
CIT,2019-03-27,2630.00,2645.00,2618.00,2618.00
CIT,2019-03-26,2618.00,2640.00,2615.00,2630.00
CIT,2019-03-25,2610.00,2630.00,2610.00,2610.00
CIT,2019-03-24,2611.00,2640.00,2610.00,2620.00
CIT,2019-03-21,2710.00,2710.00,2658.00,2660.00
CIT,2019-03-19,2687.00,2774.00,2670.00,2690.00
CIT,2019-03-18,2675.00,2680.00,2620.00,2635.00
CIT,2019-03-17,2660.00,2675.00,2637.00,2637.00
CIT,2019-03-14,2660.00,2665.00,2620.00,2625.00
CIT,2019-03-13,2688.00,2689.00,2592.00,2625.00
CIT,2019-03-12,2622.00,2652.00,2609.00,2644.00
CIT,2019-03-11,2600.00,2618.00,2566.00,2618.00
CIT,2019-03-10,2589.00,2594.00,2563.00,2594.00
CIT,2019-03-07,2550.00,2580.00,2540.00,2563.00
CIT,2019-03-06,2540.00,2550.00,2530.00,2540.00
CIT,2019-03-05,2525.00,2549.00,2521.00,2530.00
CIT,2019-03-03,2530.00,2540.00,2521.00,2521.00
CIT,2019-02-27,2505.00,2598.00,2505.00,2540.00
CIT,2019-02-26,2530.00,2540.00,2507.00,2507.00
CIT,2019-02-25,2505.00,2539.00,2500.00,2530.00
CIT,2019-02-24,2501.00,2531.00,2500.00,2505.00
CIT,2019-02-21,2539.00,2544.00,2530.00,2531.00
CIT,2019-02-20,2619.00,2620.00,2524.00,2530.00
CIT,2019-02-19,2500.00,2600.00,2492.00,2590.00
CIT,2019-02-18,2550.00,2550.00,2480.00,2492.00
CIT,2019-02-17,2575.00,2575.00,2500.00,2503.00
CIT,2019-02-14,2560.00,2610.00,2540.00,2550.00
CIT,2019-02-13,2622.00,2640.00,2585.00,2610.00
CIT,2019-02-12,2610.00,2637.00,2607.00,2637.00
CIT,2019-02-11,2615.00,2670.00,2615.00,2627.00
CIT,2019-02-10,2646.00,2663.00,2615.00,2640.00
CIT,2019-02-07,2725.00,2725.00,2661.00,2663.00
CIT,2019-02-06,2701.00,2701.00,2672.00,2680.00
CIT,2019-02-05,2700.00,2715.00,2671.00,2698.00
CIT,2019-02-04,2717.00,2746.00,2701.00,2707.00
CIT,2019-02-03,2761.00,2765.00,2715.00,2746.00
CIT,2019-01-31,2717.00,2800.00,2710.00,2764.00
CIT,2019-01-30,2692.00,2730.00,2642.00,2717.00
CIT,2019-01-29,2705.00,2705.00,2663.00,2692.00
CIT,2019-01-28,2689.00,2715.00,2657.00,2705.00
CIT,2019-01-27,2739.00,2749.00,2652.00,2689.00
CIT,2019-01-24,2609.00,2760.00,2607.00,2739.00
CIT,2019-01-23,2559.00,2614.00,2540.00,2609.00
CIT,2019-01-22,2535.00,2600.00,2497.00,2559.00
CIT,2019-01-21,2571.00,2600.00,2500.00,2535.00
CIT,2019-01-20,2745.00,2799.00,2561.00,2571.00
CIT,2019-01-17,2811.00,2811.00,2733.00,2745.00
CIT,2019-01-16,2874.00,2948.00,2771.00,2811.00
CIT,2019-01-15,2613.00,2874.00,2613.00,2874.00
CIT,2019-01-14,2494.00,2613.00,2456.00,2613.00
CIT,2019-01-13,2275.00,2376.00,2270.00,2376.00
CIT,2019-01-10,2270.00,2289.00,2260.00,2275.00
CIT,2019-01-09,2260.00,2300.00,2256.00,2270.00
CIT,2019-01-08,2288.00,2288.00,2250.00,2260.00
CIT,2019-01-07,2248.00,2288.00,2241.00,2288.00
CIT,2019-01-06,2100.00,2310.00,2100.00,2248.00
CIT,2019-01-03,2108.00,2120.00,2090.00,2100.00
CIT,2019-01-02,2150.00,2150.00,2108.00,2108.00
CIT,2019-01-01,2125.00,2200.00,2125.00,2150.00
CIT,2018-12-31,2199.00,2240.00,2125.00,2125.00
CIT,2018-12-30,2100.00,2295.00,2100.00,2200.00
CIT,2018-12-27,1926.00,2118.00,1926.00,2100.00
CIT,2018-12-26,1751.00,1926.00,1750.00,1926.00
CIT,2018-12-25,1714.00,1751.00,1713.00,1751.00
CIT,2018-12-24,1725.00,1749.00,1690.00,1714.00
CIT,2018-12-23,1605.00,1730.00,1605.00,1725.00
CIT,2018-12-20,1610.00,1640.00,1590.00,1605.00
CIT,2018-12-19,1610.00,1612.00,1600.00,1610.00
CIT,2018-12-18,1618.00,1639.00,1586.00,1610.00
CIT,2018-12-17,1600.00,1619.00,1590.00,1618.00
CIT,2018-12-16,1577.00,1607.00,1577.00,1600.00
CIT,2018-12-13,1607.00,1615.00,1577.00,1577.00
CIT,2018-12-12,1613.00,1630.00,1607.00,1607.00
CIT,2018-12-11,1606.00,1632.00,1606.00,1613.00
CIT,2018-12-10,1622.00,1665.00,1604.00,1606.00
CIT,2018-12-09,1631.00,1631.00,1622.00,1622.00
CIT,2018-12-06,1651.00,1655.00,1601.00,1631.00
CIT,2018-12-05,1651.00,1710.00,1651.00,1651.00
CIT,2018-12-04,1700.00,1710.00,1691.00,1710.00
CIT,2018-12-03,1760.00,1760.00,1700.00,1700.00
CIT,2018-12-02,2186.69,2186.69,1760.00,1760.00
CIT,2018-11-29,2200.00,2200.00,2170.00,2189.00
CIT,2018-11-28,2215.00,2230.00,2185.00,2200.00
CIT,2018-11-27,2224.00,2265.00,2200.00,2215.00
CIT,2018-11-26,2150.00,2230.00,2150.00,2224.00
CIT,2018-11-25,2207.13,2207.13,2150.00,2150.00
CIT,2018-11-22,2225.00,2225.00,2207.00,2207.00
CIT,2018-11-21,2234.00,2235.00,2200.00,2225.00
CIT,2018-11-19,2265.00,2265.00,2230.00,2245.00
CIT,2018-11-18,2300.00,2300.00,2261.00,2265.00
CIT,2018-11-15,2298.00,2300.00,2290.00,2300.00
CIT,2018-11-14,2309.00,2315.00,2295.00,2298.00
CIT,2018-11-13,2325.00,2325.00,2290.00,2309.00
CIT,2018-11-10,2325.00,2290.00,2290.00,2325.00
CIT,2018-11-07,2290.00,2290.00,2290.00,2290.00
CIT,2018-11-06,2290.00,2290.00,2290.00,2325.00
CIT,2018-11-05,2300.00,2301.00,2300.00,2301.00
CIT,2018-11-04,2295.00,2300.00,2286.00,2290.00
CIT,2018-11-01,2320.00,2339.00,2315.00,2315.00
CIT,2018-10-31,2310.00,2320.00,2305.00,2320.00
CIT,2018-10-30,2295.00,2325.00,2295.00,2301.00
CIT,2018-10-28,2340.00,2340.00,2300.00,2300.00
CIT,2018-10-25,2355.00,2355.00,2310.00,2310.00
CIT,2018-10-24,2300.00,2345.00,2300.00,2344.00
CIT,2018-10-23,2300.00,2301.00,2299.00,2300.00
CIT,2018-10-22,2333.00,2349.00,2333.00,2334.00
CIT,2018-10-21,2350.00,2350.00,2350.00,2350.00
CIT,2018-10-14,2335.00,2335.00,2330.00,2330.00
CIT,2018-10-11,2320.00,2320.00,2300.00,2310.00
CIT,2018-10-10,2300.00,2310.00,2299.00,2310.00
CIT,2018-10-09,2325.00,2325.00,2310.00,2310.00
CIT,2018-10-08,2312.00,2325.00,2312.00,2325.00
CIT,2018-10-07,2303.00,2330.00,2303.00,2310.00
CIT,2018-10-04,2345.00,2355.00,2330.00,2350.00
CIT,2018-10-03,2387.00,2388.00,2340.00,2340.00
CIT,2018-10-02,2345.00,2364.00,2341.00,2299.00
CIT,2018-10-01,2400.00,2400.00,2346.00,2300.00
CIT,2018-09-30,2350.00,2365.00,2349.00,2365.00
CIT,2018-09-27,2376.00,2400.00,2370.00,2371.00
CIT,2018-09-26,2400.00,2405.00,2390.00,2390.00
CIT,2018-09-25,2390.00,2390.00,2380.00,2380.00
CIT,2018-09-23,2370.00,2380.00,2370.00,2380.00
CIT,2018-09-20,2390.00,2390.00,2381.00,2381.00
CIT,2018-09-18,2400.00,2400.00,2400.00,2400.00
CIT,2018-09-17,2410.00,2430.00,2393.00,2400.00
CIT,2018-09-16,2440.00,2440.00,2440.00,2440.00
CIT,2018-09-13,2410.00,2420.00,2391.00,2400.00
CIT,2018-09-12,2390.00,2405.00,2390.00,2405.00
CIT,2018-09-11,2415.00,2415.00,2390.00,2390.00
CIT,2018-09-10,2400.00,2400.00,2367.00,2390.00
CIT,2018-09-09,2400.00,2400.00,2400.00,2400.00
CIT,2018-09-06,2480.00,2480.00,2402.00,2402.00
CIT,2018-09-05,2400.00,2435.00,2400.00,2435.00
CIT,2018-09-04,2402.00,2402.00,2388.00,2390.00
CIT,2018-09-03,2400.00,2420.00,2400.00,2405.00
CIT,2018-09-02,2410.00,2410.00,2400.00,2401.00
CIT,2018-08-30,2392.00,2400.00,2386.00,2400.00
CIT,2018-08-29,2400.00,2410.00,2395.00,2395.00
CIT,2018-08-28,2400.00,2415.00,2390.00,2415.00
CIT,2018-08-26,2450.00,2450.00,2400.00,2400.00
CIT,2018-08-23,2437.00,2484.00,2437.00,2484.00
CIT,2018-08-22,2400.00,2401.00,2390.00,2390.00
CIT,2018-08-21,2437.00,2437.00,2400.00,2400.00
CIT,2018-08-20,2424.00,2424.00,2390.00,2390.00
CIT,2018-08-19,2445.00,2445.00,2415.00,2425.00
CIT,2018-08-16,2440.00,2460.00,2440.00,2445.00
CIT,2018-08-15,2400.00,2468.00,2400.00,2450.00
CIT,2018-08-14,2400.00,2410.00,2386.00,2405.00
CIT,2018-08-13,2372.00,2410.00,2370.00,2410.00
CIT,2018-08-12,2386.00,2425.00,2386.00,2400.00
CIT,2018-08-09,2440.00,2440.00,2425.00,2425.00
CIT,2018-08-08,2410.00,2440.00,2410.00,2440.00
CIT,2018-08-07,2460.00,2460.00,2421.00,2445.00
CIT,2018-08-06,2430.00,2431.00,2417.00,2417.00
CIT,2018-08-05,2469.00,2469.00,2431.00,2431.00
CIT,2018-08-02,2490.00,2490.00,2420.00,2423.00
CIT,2018-08-01,2425.00,2444.00,2425.00,2444.00
CIT,2018-07-31,2420.00,2440.00,2419.00,2419.00
CIT,2018-07-30,2420.00,2435.00,2410.00,2420.00
CIT,2018-07-29,2430.00,2435.00,2416.00,2416.00
