Symbol,Date,Open,High,Low,Close
CIT,2018-07-26,2435.00,2435.00,2410.00,2420.00
CIT,2018-07-25,2460.00,2460.00,2435.00,2455.00
CIT,2018-07-24,2460.00,2470.00,2440.00,2441.00
CIT,2018-07-23,2384.00,2430.00,2384.00,2427.00
CIT,2018-07-22,2422.00,2455.00,2406.00,2411.00
CIT,2018-07-19,2460.00,2460.00,2460.00,2460.00
CIT,2018-07-18,2500.00,2500.00,2460.00,2460.00
CIT,2018-07-17,2500.00,2500.00,2470.00,2475.00
CIT,2018-07-16,2500.00,2530.00,2490.00,2500.00
CIT,2018-07-15,2461.00,2465.00,2450.00,2456.00
CIT,2018-07-12,2505.00,2505.00,2460.00,2490.00
CIT,2018-07-11,2515.00,2540.00,2485.00,2485.00
CIT,2018-07-10,2500.00,2526.00,2500.00,2520.00
CIT,2018-07-09,2485.00,2500.00,2477.00,2477.00
CIT,2018-07-08,2550.00,2568.00,2530.00,2531.00
CIT,2018-07-05,2490.00,2550.00,2490.00,2505.00
CIT,2018-07-04,2449.00,2475.00,2449.00,2461.00
CIT,2018-07-03,2450.00,2450.00,2450.00,2450.00
CIT,2018-07-01,2462.00,2465.00,2430.00,2445.00
CIT,2018-06-28,2450.00,2490.00,2411.00,2446.00
CIT,2018-06-27,2425.00,2450.00,2425.00,2440.00
CIT,2018-06-26,2480.00,2480.00,2455.00,2456.00
CIT,2018-06-25,2488.00,2488.00,2488.00,2488.00
CIT,2018-06-24,2491.00,2510.00,2487.00,2491.00
CIT,2018-06-21,2452.00,2528.00,2431.00,2491.00
CIT,2018-06-20,2500.00,2530.00,2480.00,2480.00
CIT,2018-06-19,2550.00,2550.00,2517.00,2517.00
CIT,2018-06-18,2531.00,2585.00,2521.00,2585.00
CIT,2018-06-17,2585.00,2585.00,2550.00,2570.00
CIT,2018-06-14,2535.00,2605.00,2535.00,2585.00
CIT,2018-06-13,2565.00,2570.00,2550.00,2565.00
CIT,2018-06-12,2560.00,2560.00,2510.00,2560.00
CIT,2018-06-11,2550.00,2580.00,2520.00,2560.00
CIT,2018-06-10,2550.00,2550.00,2502.00,2508.00
CIT,2018-06-07,2650.00,2650.00,2586.00,2595.00
CIT,2018-06-06,2682.00,2689.00,2600.00,2601.00
CIT,2018-06-04,2580.00,2650.00,2580.00,2630.00
CIT,2018-06-03,2647.00,2657.00,2605.00,2620.00
CIT,2018-05-31,2740.00,2744.00,2700.00,2700.00
CIT,2018-05-30,2720.00,2745.00,2720.00,2728.00
CIT,2018-05-29,2740.00,2750.00,2702.00,2735.00
CIT,2018-05-28,2704.00,2735.00,2685.00,2735.00
CIT,2018-05-27,2700.00,2709.00,2683.00,2683.00
CIT,2018-05-24,2700.00,2725.00,2696.00,2696.00
CIT,2018-05-23,2715.00,2730.00,2700.00,2700.00
CIT,2018-05-22,2735.00,2770.00,2730.00,2736.00
CIT,2018-05-21,2678.00,2745.00,2650.00,2725.00
CIT,2018-05-20,2650.00,2650.00,2625.00,2626.00
CIT,2018-05-17,2650.00,2665.00,2638.00,2639.00
CIT,2018-05-16,2650.00,2650.00,2600.00,2640.00
CIT,2018-05-15,2615.00,2645.00,2615.00,2645.00
CIT,2018-05-14,2610.00,2650.00,2610.00,2635.00
CIT,2018-05-10,2650.00,2635.00,2635.00,2635.00
CIT,2018-05-09,2670.00,2675.00,2640.00,2650.00
CIT,2018-05-08,2610.00,2670.00,2610.00,2670.00
CIT,2018-05-07,2625.00,2639.00,2600.00,2630.00
CIT,2018-05-06,2646.00,2646.00,2594.00,2600.00
CIT,2018-05-03,2700.00,2700.00,2646.00,2646.00
CIT,2018-05-02,2606.00,2675.00,2586.00,2675.00
CIT,2018-04-29,2600.00,2649.00,2597.00,2609.00
CIT,2018-04-26,2741.00,2741.00,2610.00,2650.00
CIT,2018-04-25,2725.00,2763.00,2710.00,2730.00
CIT,2018-04-24,2744.00,2774.00,2710.00,2710.00
CIT,2018-04-23,2850.00,2863.00,2750.00,2750.00
CIT,2018-04-22,2741.00,2845.00,2785.00,2807.00
CIT,2018-04-19,2727.00,2780.00,2725.00,2750.00
CIT,2018-04-18,2723.00,2765.00,2690.00,2760.00
CIT,2018-04-17,2571.00,2670.00,2600.00,2670.00
CIT,2018-04-16,2599.00,2599.00,2550.00,2571.00
CIT,2018-04-15,2500.00,2550.00,2480.00,2549.00
CIT,2018-04-12,2529.00,2529.00,2500.00,2505.00
CIT,2018-04-11,2402.00,2480.00,2402.00,2480.00
CIT,2018-04-10,2550.00,2550.00,2430.00,2450.00
CIT,2018-04-09,2480.00,2555.00,2475.00,2500.00
CIT,2018-04-08,2386.00,2470.00,2340.00,2450.00
CIT,2018-04-05,2253.00,2389.00,2298.00,2340.00
CIT,2018-04-04,2700.00,2754.00,2680.00,2748.00
CIT,2018-04-03,2650.00,2660.00,2642.00,2650.00
CIT,2018-04-02,2680.00,2680.00,2630.00,2651.00
CIT,2018-04-01,2700.00,2700.00,2620.00,2680.00
CIT,2018-03-29,2680.00,2740.00,2680.00,2710.00
CIT,2018-03-28,2700.00,2727.00,2627.00,2650.00
CIT,2018-03-27,2650.00,2697.00,2530.00,2652.00
CIT,2018-03-26,2720.00,2720.00,2617.00,2617.00
CIT,2018-03-22,2755.00,2834.00,2734.00,2770.00
CIT,2018-03-21,2840.00,2840.00,2731.00,2790.00
CIT,2018-03-20,3040.00,3040.00,2860.00,2862.00
CIT,2018-03-19,2842.00,2998.00,2842.00,2998.00
CIT,2018-03-18,2940.00,2950.00,2900.00,2900.00
CIT,2018-03-15,2955.00,2956.00,2930.00,2941.00
CIT,2018-03-14,2960.00,2970.00,2950.00,2960.00
CIT,2018-03-13,3000.00,3000.00,2947.00,3000.00
CIT,2018-03-12,3000.00,3010.00,2950.00,2950.00
CIT,2018-03-11,3010.00,3014.00,2990.00,3000.00
CIT,2018-03-07,3004.00,3115.00,3004.00,3050.00
CIT,2018-03-06,3118.00,3150.00,3000.00,3065.00
CIT,2018-03-05,3190.00,3190.00,3152.00,3152.00
CIT,2018-03-04,3259.00,3275.00,3155.00,3200.00
CIT,2018-02-28,3400.00,3400.00,3287.00,3325.00
CIT,2018-02-27,3350.00,3400.00,3350.00,3365.00
CIT,2018-02-26,3382.00,3382.00,3337.00,3337.00
CIT,2018-02-25,3410.00,3410.00,3400.00,3405.00
CIT,2018-02-22,3400.00,3455.00,3400.00,3455.00
CIT,2018-02-21,3470.00,3470.00,3426.00,3430.00
CIT,2018-02-20,3480.00,3480.00,3470.00,3470.00
CIT,2018-02-18,3501.00,3550.00,3500.00,3500.00
CIT,2018-02-15,3498.00,3520.00,3491.00,3501.00
CIT,2018-02-14,3431.00,3460.00,3431.00,3460.00
CIT,2018-02-12,3462.00,3465.00,3460.00,3465.00
CIT,2018-02-11,3519.00,3550.00,3450.00,3450.00
CIT,2018-02-08,3430.00,3450.00,3430.00,3450.00
CIT,2018-02-07,3450.00,3456.00,3430.00,3430.00
CIT,2018-02-06,3480.00,3480.00,3471.00,3472.00
CIT,2018-02-05,3500.00,3500.00,3490.00,3500.00
CIT,2018-02-04,3500.00,3510.00,3500.00,3510.00
CIT,2018-02-01,3486.00,3499.00,3480.00,3499.00
CIT,2018-01-31,3471.00,3489.00,3465.00,3480.00
CIT,2018-01-29,3443.00,3511.00,3443.00,3481.00
CIT,2018-01-28,3501.00,3501.00,3480.00,3483.00
CIT,2018-01-25,3525.00,3525.00,3480.00,3500.00
CIT,2018-01-24,3480.00,3510.00,3480.00,3500.00
CIT,2018-01-23,3480.00,3501.00,3480.00,3500.00
CIT,2018-01-22,3520.00,3530.00,3510.00,3511.00
CIT,2018-01-21,3550.00,3600.00,3491.00,3522.00
CIT,2018-01-17,3500.00,3535.00,3500.00,3500.00
CIT,2018-01-16,3515.00,3535.00,3500.00,3516.00
CIT,2018-01-14,3610.00,3610.00,3515.00,3515.00
CIT,2018-01-10,3570.00,3575.00,3499.00,3575.00
CIT,2018-01-09,3590.00,3610.00,3580.00,3580.00
CIT,2018-01-08,3590.00,3600.00,3580.00,3580.00
CIT,2018-01-07,3540.00,3600.00,3535.00,3565.00
CIT,2018-01-04,3515.00,3530.00,3510.00,3520.00
CIT,2018-01-03,3501.00,3505.00,3497.00,3505.00
CIT,2018-01-02,3531.00,3565.00,3530.00,3532.00
CIT,2018-01-01,3554.00,3554.00,3490.00,3554.00
CIT,2017-12-31,3455.00,3503.00,3455.00,3489.00
CIT,2017-12-28,3470.00,3515.00,3460.00,3485.00
CIT,2017-12-27,3501.00,3599.00,3485.00,3496.00
CIT,2017-12-26,3610.00,3552.00,3511.00,3511.00
CIT,2017-12-24,3610.00,3640.00,3600.00,3610.00
CIT,2017-12-21,3600.00,3615.00,3590.00,3610.00
CIT,2017-12-20,3620.00,3640.00,3615.00,3625.00
CIT,2017-12-19,3650.00,3650.00,3621.00,3622.00
CIT,2017-12-18,3600.00,3655.00,3600.00,3650.00
CIT,2017-12-17,3600.00,3601.00,3595.00,3600.00
CIT,2017-12-14,3552.00,3552.00,3552.00,3552.00
CIT,2017-12-13,3590.00,3599.00,3585.00,3599.00
CIT,2017-12-12,3610.00,3610.00,3590.00,3590.00
CIT,2017-12-11,3611.00,3611.00,3610.00,3611.00
CIT,2017-12-10,3650.00,3650.00,3610.00,3610.00
CIT,2017-12-06,3601.00,3650.00,3601.00,3650.00
CIT,2017-12-05,3605.00,3630.00,3600.00,3601.00
CIT,2017-12-04,3630.00,3630.00,3600.00,3615.00
CIT,2017-11-30,3650.00,3650.00,3610.00,3625.00
CIT,2017-11-29,3700.00,3700.00,3635.00,3650.00
CIT,2017-11-28,3640.00,3650.00,3635.00,3635.00
CIT,2017-11-27,3675.00,3690.00,3640.00,3640.00
CIT,2017-11-26,3590.00,3800.00,3590.00,3610.00
CIT,2017-11-23,3521.00,3590.00,3521.00,3590.00
CIT,2017-11-22,3512.00,3530.00,3512.00,3521.00
CIT,2017-11-21,3535.00,3555.00,3515.00,3520.00
CIT,2017-11-20,3540.00,3560.00,3519.00,3521.00
CIT,2017-11-19,3552.00,3537.00,3535.00,3535.00
CIT,2017-11-16,3550.00,3600.00,3550.00,3552.00
CIT,2017-11-15,3590.00,3590.00,3570.00,3570.00
CIT,2017-11-14,3660.00,3690.00,3640.00,3642.00
CIT,2017-11-13,3590.00,3661.00,3590.00,3615.00
CIT,2017-11-12,3575.00,3590.00,3550.00,3590.00
CIT,2017-11-09,3630.00,3630.00,3560.00,3576.00
CIT,2017-11-08,3605.00,3630.00,3561.00,3630.00
CIT,2017-11-07,3750.00,3750.00,3670.00,3670.00
CIT,2017-11-06,3660.00,3750.00,3645.00,3750.00
CIT,2017-11-05,3650.00,3675.00,3650.00,3660.00
CIT,2017-11-02,3680.00,3680.00,3650.00,3670.00
CIT,2017-11-01,3660.00,3665.00,3650.00,3660.00
CIT,2017-10-31,3680.00,3685.00,3661.00,3661.00
CIT,2017-10-30,3675.00,3675.00,3661.00,3668.00
CIT,2017-10-29,3730.00,3734.00,3685.00,3690.00
CIT,2017-10-25,3700.00,3725.00,3700.00,3707.00
CIT,2017-10-24,3740.00,3740.00,3710.00,3716.00
CIT,2017-10-23,3800.00,3760.00,3740.00,3740.00
CIT,2017-10-22,3820.00,3820.00,3700.00,3800.00
CIT,2017-10-18,3770.00,3770.00,3730.00,3769.00
CIT,2017-10-17,3730.00,3750.00,3701.00,3701.00
CIT,2017-10-16,3750.00,3750.00,3699.00,3720.00
CIT,2017-10-15,3700.00,3700.00,3679.00,3700.00
CIT,2017-10-12,3698.00,3698.00,3656.00,3679.00
CIT,2017-10-11,3640.00,3679.00,3640.00,3679.00
CIT,2017-10-10,3625.00,3736.00,3625.00,3665.00
CIT,2017-10-09,3605.00,3625.00,3580.00,3611.00
CIT,2017-10-08,3700.00,3700.00,3600.00,3650.00
CIT,2017-10-04,3750.00,3750.00,3750.00,3750.00
CIT,2017-10-03,3800.00,3800.00,3770.00,3770.00
CIT,2017-09-26,3750.00,3755.00,3735.00,3750.00
CIT,2017-09-25,3700.00,3745.00,3700.00,3745.00
CIT,2017-09-24,3670.00,3710.00,3670.00,3709.00
CIT,2017-09-20,3662.00,3670.00,3651.00,3670.00
CIT,2017-09-18,3700.00,3700.00,3640.00,3659.00
CIT,2017-09-17,3800.00,3800.00,3700.00,3700.00
CIT,2017-09-14,3550.00,3729.00,3550.00,3729.00
CIT,2017-09-13,3450.00,3549.00,3450.00,3549.00
CIT,2017-09-12,3505.00,3515.00,3440.00,3440.00
CIT,2017-09-11,3530.00,3590.00,3525.00,3570.00
CIT,2017-09-10,3640.00,3640.00,3540.00,3579.00
CIT,2017-09-07,3650.00,3652.00,3640.00,3650.00
CIT,2017-09-06,3756.00,3756.00,3681.00,3682.00
CIT,2017-09-04,3685.00,3745.00,3600.00,3680.00
CIT,2017-08-31,3741.00,3750.00,3667.00,3680.00
CIT,2017-08-30,3778.00,3800.00,3731.00,3741.00
CIT,2017-08-28,3801.00,3801.00,3770.00,3778.00
CIT,2017-08-27,3850.00,3850.00,3825.00,3825.00
CIT,2017-08-24,3835.00,3885.00,3800.00,3850.00
CIT,2017-08-23,3856.00,3860.00,3830.00,3836.00
CIT,2017-08-22,3820.00,3885.00,3820.00,3851.00
CIT,2017-08-21,3860.00,3875.00,3850.00,3875.00
CIT,2017-08-20,3900.00,3900.00,3865.00,3867.00
CIT,2017-08-17,3938.00,3950.00,3900.00,3905.00
CIT,2017-08-16,3960.00,3965.00,3921.00,3921.00
CIT,2017-08-15,3978.00,3980.00,3922.00,3950.00
CIT,2017-08-13,3959.00,4100.00,3920.00,3978.00
CIT,2017-08-10,4652.00,4750.00,4600.00,4730.00
CIT,2017-08-09,4700.00,4770.00,4695.00,4700.00
CIT,2017-08-07,4650.00,4750.00,4630.00,4740.00
CIT,2017-08-06,4650.00,4651.00,4510.00,4585.00
CIT,2017-08-03,4650.00,4857.00,4570.00,4650.00
CIT,2017-08-02,4200.00,4500.00,4167.00,4490.00
CIT,2017-08-01,4100.00,4145.00,4100.00,4125.00
CIT,2017-07-31,4040.00,4171.00,4040.00,4070.00
CIT,2017-07-30,4025.00,4025.00,4000.00,4001.00
CIT,2017-07-27,4000.00,4001.00,4000.00,4000.00
CIT,2017-07-26,4000.00,4020.00,3970.00,4000.00
CIT,2017-07-25,4000.00,4000.00,3970.00,3995.00
CIT,2017-07-24,3910.00,3960.00,3910.00,3960.00
CIT,2017-07-23,3921.00,3921.00,3901.00,3906.00
CIT,2017-07-20,3950.00,3975.00,3942.00,3950.00
CIT,2017-07-19,4035.00,4035.00,3920.00,3920.00
CIT,2017-07-18,4050.00,4050.00,3980.00,3980.00
CIT,2017-07-17,4045.00,4045.00,4000.00,4000.00
CIT,2017-07-16,3900.00,3980.00,3900.00,3979.00
CIT,2017-07-13,3880.00,3880.00,3852.00,3880.00
CIT,2017-07-12,4098.00,4098.00,3900.00,3928.00
CIT,2017-07-11,4041.00,4099.00,4040.00,4099.00
CIT,2017-07-10,4081.00,4081.00,4040.00,4041.00
CIT,2017-07-09,4100.00,4110.00,4010.00,4080.00
CIT,2017-07-06,4075.00,4075.00,4065.00,4065.00
CIT,2017-07-05,4000.00,4090.00,4000.00,4040.00
CIT,2017-07-04,4000.00,4016.00,4000.00,4015.00
CIT,2017-07-03,4030.00,4030.00,4000.00,4008.00
CIT,2017-07-02,4070.00,4070.00,4030.00,4030.00
CIT,2017-06-28,4100.00,4104.00,4070.00,4100.00
CIT,2017-06-27,4110.00,4110.00,4035.00,4070.00
CIT,2017-06-25,4175.00,4175.00,4085.00,4100.00
CIT,2017-06-22,4100.00,4125.00,4090.00,4095.00
CIT,2017-06-21,4060.00,4109.00,4040.00,4075.00
CIT,2017-06-20,4100.00,4110.00,4060.00,4068.00
CIT,2017-06-19,4100.00,4100.00,4038.00,4038.00
CIT,2017-06-18,4101.00,4120.00,4062.00,4120.00
CIT,2017-06-15,4150.00,4150.00,4100.00,4101.00
CIT,2017-06-14,4050.00,4131.00,4050.00,4081.00
CIT,2017-06-13,4080.00,4138.00,4080.00,4106.00
CIT,2017-06-12,4032.00,4080.00,4025.00,4080.00
CIT,2017-06-11,4115.00,4131.00,4050.00,4099.00
CIT,2017-06-08,4150.00,4150.00,4100.00,4150.00
CIT,2017-06-07,4210.00,4210.00,4121.00,4190.00
CIT,2017-06-06,4135.00,4190.00,4135.00,4190.00
CIT,2017-06-05,4150.00,4170.00,4130.00,4145.00
CIT,2017-06-04,4150.00,4150.00,4100.00,4150.00
CIT,2017-06-01,4151.00,4170.00,4130.00,4131.00
CIT,2017-05-22,4050.00,4065.00,4050.00,4060.00
CIT,2017-05-21,4090.00,4090.00,4000.00,4035.00
CIT,2017-05-18,4020.00,4100.00,4020.00,4100.00
CIT,2017-05-17,4001.00,4020.00,4001.00,4020.00
CIT,2017-05-16,4090.00,4090.00,4022.00,4030.00
CIT,2017-05-15,4100.00,4100.00,4025.00,4080.00
CIT,2017-05-11,4000.00,4030.00,3980.00,4030.00
CIT,2017-05-09,3980.00,3985.00,3975.00,3980.00
CIT,2017-05-08,3950.00,3980.00,3950.00,3980.00
CIT,2017-05-07,3989.00,3989.00,3905.00,3905.00
CIT,2017-05-04,4000.00,4000.00,3989.00,3989.00
CIT,2017-05-03,4029.00,4030.00,3952.00,4000.00
CIT,2017-05-02,4006.00,4050.00,3896.00,3950.00
CIT,2017-04-30,4044.00,4044.00,3965.00,3975.00
CIT,2017-04-27,4000.00,4048.00,4000.00,4040.00
CIT,2017-04-26,4000.00,4000.00,3960.00,4000.00
CIT,2017-04-25,4010.00,4010.00,3980.00,3980.00
CIT,2017-04-24,4040.00,4040.00,4000.00,4008.00
CIT,2017-04-23,3900.00,4051.00,3978.00,3995.00
CIT,2017-04-20,4029.00,4029.00,3900.00,3900.00
CIT,2017-04-19,3855.00,3990.00,3920.00,3950.00
CIT,2017-04-18,3822.00,3874.00,3734.00,3855.00
CIT,2017-04-16,3975.00,3975.00,3900.00,3901.00
CIT,2017-04-13,3942.00,4005.00,3940.00,3969.00
CIT,2017-04-12,4050.00,4130.00,4020.00,4040.00
CIT,2017-04-11,4000.00,4079.00,4000.00,4000.00
CIT,2017-04-10,3971.00,4020.00,3971.00,4000.00
CIT,2017-04-09,4013.00,4013.00,3960.00,3970.00
CIT,2017-04-06,3935.00,4000.00,3900.00,3935.00
CIT,2017-04-04,3900.00,4045.00,3881.00,3935.00
CIT,2017-04-03,4100.00,4223.00,3920.00,3925.00
CIT,2017-04-02,4039.00,4080.00,4039.00,4060.00
CIT,2017-03-30,3870.00,3960.00,3800.00,3960.00
CIT,2017-03-29,4003.00,4083.00,3870.00,3870.00
CIT,2017-03-28,3700.00,4003.00,3774.00,4003.00
CIT,2017-03-26,3585.00,3794.00,3580.00,3700.00
CIT,2017-03-23,3505.00,3560.00,3450.00,3515.00
CIT,2017-03-22,3450.00,3656.00,3450.00,3502.00
CIT,2017-03-21,3371.00,3450.00,3270.00,3447.00
CIT,2017-03-20,3300.00,3390.00,3299.00,3371.00
CIT,2017-03-19,3200.00,3272.00,3190.00,3251.00
CIT,2017-03-16,3200.00,3200.00,3190.00,3199.00
CIT,2017-03-15,3199.00,3200.00,3199.00,3200.00
CIT,2017-03-14,3150.00,3160.00,3140.00,3141.00
CIT,2017-03-13,3150.00,3190.00,3150.00,3150.00
CIT,2017-03-09,3200.00,3200.00,3150.00,3151.00
CIT,2017-03-07,3150.00,3150.00,3112.00,3150.00
CIT,2017-03-06,3200.00,3209.00,3145.00,3150.00
CIT,2017-03-05,3140.00,3220.00,3140.00,3180.00
CIT,2017-03-02,3080.00,3130.00,3080.00,3120.00
CIT,2017-03-01,3094.00,3130.00,3050.00,3068.00
CIT,2017-02-28,3050.00,3105.00,3046.00,3094.00
CIT,2017-02-26,3151.00,3151.00,3000.00,3090.00
CIT,2017-02-23,3230.00,3230.00,3180.00,3180.00
CIT,2017-02-22,3170.00,3260.00,3166.00,3200.00
CIT,2017-02-21,3366.00,3366.00,3133.00,3233.00
CIT,2017-02-20,3430.00,3498.00,3211.00,3300.00
CIT,2017-02-19,3140.00,3432.00,3100.00,3365.00
CIT,2017-02-16,3005.00,3120.00,3000.00,3106.00
CIT,2017-02-15,2950.00,3005.00,2911.00,3005.00
CIT,2017-02-14,2965.00,2965.00,2850.00,2900.00
CIT,2017-02-13,2900.00,3009.00,2860.00,2920.00
CIT,2017-02-12,2965.00,3000.00,2922.00,2955.00
CIT,2017-02-09,3050.00,3098.00,2930.00,3021.00
CIT,2017-02-08,3159.00,3159.00,3050.00,3080.00
CIT,2017-02-07,3116.00,3160.00,3105.00,3160.00
CIT,2017-02-06,3202.00,3230.00,3160.00,3161.00
CIT,2017-02-05,3300.00,3350.00,3251.00,3255.00
CIT,2017-02-02,3440.00,3447.00,3265.00,3280.00
CIT,2017-02-01,3274.00,3380.00,3175.00,3380.00
CIT,2017-01-31,3039.00,3290.00,3039.00,3210.00
CIT,2017-01-30,3380.00,3380.00,3101.00,3101.00
CIT,2017-01-26,3436.00,3504.00,3401.00,3445.00
CIT,2017-01-25,3650.00,3650.00,3504.00,3504.00
CIT,2017-01-24,3800.00,3800.00,3724.00,3725.00
CIT,2017-01-23,3876.00,3876.00,3876.00,3876.00
CIT,2017-01-22,3775.00,3800.00,3724.00,3800.00
CIT,2017-01-19,3865.00,3865.00,3785.00,3850.00
CIT,2017-01-18,3820.00,3820.00,3745.00,3790.00
CIT,2017-01-17,3875.00,3875.00,3820.00,3820.00
CIT,2017-01-16,3860.00,3890.00,3860.00,3875.00
CIT,2017-01-15,3899.00,3899.00,3835.00,3860.00
CIT,2017-01-12,3850.00,3899.00,3800.00,3899.00
CIT,2017-01-11,3819.00,3875.00,3760.00,3875.00
CIT,2017-01-10,3700.00,3774.00,3700.00,3745.00
CIT,2017-01-09,3700.00,3699.00,3698.00,3699.00
CIT,2017-01-08,3650.00,3680.00,3625.00,3635.00
CIT,2017-01-05,3695.00,3700.00,3681.00,3681.00
CIT,2017-01-04,3700.00,3720.00,3675.00,3680.00
CIT,2017-01-03,3715.00,3715.00,3715.00,3715.00
CIT,2017-01-02,3720.00,3730.00,3690.00,3705.00
CIT,2017-01-01,3740.00,3740.00,3690.00,3700.00
CIT,2016-12-29,3569.00,3750.00,3569.00,3740.00
CIT,2016-12-28,3460.00,3595.00,3405.00,3500.00
CIT,2016-12-27,3535.00,3605.00,3470.00,3470.00
CIT,2016-12-26,3700.00,3700.00,3605.00,3605.00
CIT,2016-12-22,3725.00,3798.00,3725.00,3753.00
CIT,2016-12-21,3869.00,3869.00,3715.00,3798.00
CIT,2016-12-20,3910.00,3910.00,3830.00,3841.00
CIT,2016-12-19,3930.00,3950.00,3900.00,3915.00
CIT,2016-12-18,3905.00,3930.00,3900.00,3913.00
CIT,2016-12-15,3900.00,3945.00,3900.00,3945.00
CIT,2016-12-14,3900.00,3940.00,3900.00,3920.00
CIT,2016-12-12,3850.00,3920.00,3845.00,3920.00
CIT,2016-12-11,3908.00,3921.00,3908.00,3920.00
CIT,2016-12-08,3910.00,3987.00,3910.00,3987.00
CIT,2016-12-07,4129.00,4129.00,3980.00,3980.00
CIT,2016-12-06,4029.00,4109.00,4027.00,4049.00
CIT,2016-12-05,4010.00,4010.00,3950.00,3952.00
CIT,2016-12-04,4155.00,4160.00,4010.00,4010.00
CIT,2016-12-01,4250.00,4260.00,4150.00,4155.00
CIT,2016-11-30,4100.00,4233.00,4000.00,4233.00
CIT,2016-11-29,3912.00,4140.00,3865.00,4058.00
CIT,2016-11-28,3775.00,3990.00,3560.00,3990.00
CIT,2016-11-27,4000.00,4000.00,3769.00,3850.00
CIT,2016-11-24,4080.00,4131.00,3900.00,4080.00
CIT,2016-11-23,4015.00,4015.00,3929.00,4000.00
CIT,2016-11-22,4200.00,4200.00,4090.00,4090.00
CIT,2016-11-21,4150.00,4250.00,4030.00,4250.00
CIT,2016-11-20,4430.00,4430.00,4100.00,4100.00
CIT,2016-11-17,4490.00,4490.00,4435.00,4490.00
CIT,2016-11-16,4601.00,4601.00,4500.00,4525.00
CIT,2016-11-15,4595.00,4595.00,4500.00,4511.00
CIT,2016-11-14,4450.00,4620.00,4450.00,4518.00
CIT,2016-11-13,4400.00,4450.00,4400.00,4450.00
CIT,2016-11-10,4465.00,4465.00,4360.00,4400.00
CIT,2016-11-09,4480.00,4480.00,4465.00,4465.00
CIT,2016-11-08,4570.00,4570.00,4550.00,4550.00
CIT,2016-11-07,4550.00,4570.00,4550.00,4570.00
CIT,2016-11-03,4645.00,4645.00,4553.00,4553.00
CIT,2016-10-27,4600.00,4600.00,4565.00,4565.00
CIT,2016-10-26,4560.00,4600.00,4550.00,4600.00
CIT,2016-10-25,4550.00,4600.00,4550.00,4600.00
CIT,2016-10-24,4515.00,4620.00,4500.00,4605.00
CIT,2016-10-23,4551.00,4610.00,4550.00,4575.00
CIT,2016-10-20,4600.00,4601.00,4600.00,4601.00
CIT,2016-10-19,4570.00,4641.00,4550.00,4641.00
CIT,2016-10-18,4655.00,4660.00,4655.00,4660.00
CIT,2016-10-17,4650.00,4660.00,4601.00,4660.00
CIT,2016-10-16,4655.00,4680.00,4655.00,4680.00
CIT,2016-10-06,4710.00,4800.00,4710.00,4750.00
CIT,2016-10-05,4650.00,4743.00,4650.00,4743.00
CIT,2016-10-04,4750.00,4765.00,4700.00,4705.00
CIT,2016-10-03,4692.00,4710.00,4670.00,4710.00
