Symbol,Date,Open,High,Low,Close
CIT,2016-10-02,4550.00,4600.00,4550.00,4600.00
CIT,2016-09-29,4599.00,4599.00,4550.00,4561.00
CIT,2016-09-28,4500.00,4589.00,4500.00,4589.00
CIT,2016-09-27,4690.00,4770.00,4580.00,4580.00
CIT,2016-09-26,4580.00,4599.00,4580.00,4599.00
CIT,2016-09-25,4560.00,4560.00,4430.00,4500.00
CIT,2016-09-22,4600.00,4615.00,4585.00,4590.00
CIT,2016-09-21,4650.00,4715.00,4631.00,4660.00
CIT,2016-09-20,4725.00,4725.00,4675.00,4675.00
CIT,2016-09-18,4765.00,4765.00,4745.00,4755.00
CIT,2016-09-14,4765.00,4798.00,4755.00,4765.00
CIT,2016-09-12,4800.00,4800.00,4765.00,4765.00
CIT,2016-09-11,4800.00,4800.00,4770.00,4800.00
CIT,2016-09-08,4850.00,4855.00,4800.00,4806.00
CIT,2016-09-07,4900.00,4915.00,4900.00,4915.00
CIT,2016-09-06,4970.00,4970.00,4850.00,4925.00
CIT,2016-09-05,4875.00,4885.00,4850.00,4885.00
CIT,2016-09-04,4899.00,4899.00,4850.00,4851.00
CIT,2016-09-01,4900.00,4990.00,4860.00,4899.00
CIT,2016-08-31,4770.00,4895.00,4770.00,4895.00
CIT,2016-08-30,4850.00,4869.00,4840.00,4860.00
CIT,2016-08-29,4800.00,4870.00,4800.00,4870.00
CIT,2016-08-28,4690.00,4800.00,4675.00,4800.00
CIT,2016-08-24,4500.00,4620.00,4482.00,4620.00
CIT,2016-08-23,4550.00,4600.00,4430.00,4500.00
CIT,2016-08-22,4750.00,4750.00,4500.00,4580.00
CIT,2016-08-21,4877.00,4877.00,4710.00,4730.00
CIT,2016-08-17,4900.00,4905.00,4850.00,4850.00
CIT,2016-08-16,4850.00,4900.00,4803.00,4900.00
CIT,2016-08-15,4800.00,4901.00,4706.00,4901.00
CIT,2016-08-14,4850.00,4876.00,4850.00,4860.00
CIT,2016-08-11,5020.00,5020.00,4925.00,4925.00
CIT,2016-08-10,5026.00,5026.00,4900.00,4900.00
CIT,2016-08-09,4832.00,4928.00,4928.00,4928.00
CIT,2016-08-08,5030.00,4930.00,4832.00,4832.00
CIT,2016-08-07,5000.00,5100.00,4991.00,5030.00
CIT,2016-08-04,5125.00,5095.00,4950.00,5000.00
CIT,2016-08-03,5250.00,5215.00,5125.00,5125.00
CIT,2016-08-02,5220.00,5250.00,5150.00,5250.00
CIT,2016-08-01,5200.00,5220.00,5175.00,5220.00
CIT,2016-07-31,5301.00,5301.00,5200.00,5200.00
CIT,2016-07-28,5220.00,5360.00,5200.00,5301.00
CIT,2016-07-27,5280.00,5289.00,5201.00,5220.00
CIT,2016-07-26,5280.00,5375.00,5210.00,5280.00
CIT,2016-07-25,5250.00,5280.00,5200.00,5280.00
CIT,2016-07-21,5250.00,5250.00,5250.00,5250.00
CIT,2016-07-20,5250.00,5250.00,5200.00,5240.00
CIT,2016-07-19,5250.00,5300.00,5201.00,5270.00
CIT,2016-07-18,5210.00,5222.00,5120.00,5222.00
CIT,2016-07-17,5145.00,5230.00,5140.00,5210.00
CIT,2016-07-14,5217.00,5250.00,5145.00,5245.00
CIT,2016-07-13,5200.00,5290.00,5050.00,5115.00
CIT,2016-07-12,5350.00,5315.00,5050.00,5200.00
CIT,2016-07-11,5385.00,5385.00,5350.00,5350.00
CIT,2016-07-10,5320.00,5390.00,5300.00,5390.00
CIT,2016-07-06,5250.00,5400.00,5146.00,5320.00
CIT,2016-07-05,5440.00,5610.00,5250.00,5300.00
CIT,2016-07-04,4960.00,5456.00,5000.00,5440.00
CIT,2016-07-03,4600.00,5060.00,4600.00,4960.00
CIT,2016-06-30,4510.00,4600.00,4500.00,4600.00
CIT,2016-06-29,4501.00,4510.00,4425.00,4510.00
CIT,2016-06-28,4500.00,4520.00,4425.00,4501.00
CIT,2016-06-27,4400.00,4520.00,4450.00,4500.00
CIT,2016-06-26,4350.00,4437.00,4400.00,4400.00
CIT,2016-06-23,4435.00,4400.00,4350.00,4350.00
CIT,2016-06-22,4400.00,4450.00,4390.00,4435.00
CIT,2016-06-21,4399.00,4410.00,4350.00,4350.00
CIT,2016-06-20,4400.00,4399.00,4350.00,4399.00
CIT,2016-06-19,4430.00,4420.00,4400.00,4400.00
CIT,2016-06-16,4450.00,4450.00,4390.00,4430.00
CIT,2016-06-15,4405.00,4450.00,4405.00,4410.00
CIT,2016-06-14,4473.00,4473.00,4400.00,4400.00
CIT,2016-06-13,4400.00,4400.00,4350.00,4400.00
CIT,2016-06-12,4400.00,4450.00,4350.00,4400.00
CIT,2016-06-09,4400.00,4400.00,4350.00,4400.00
CIT,2016-06-08,4360.00,4400.00,4400.00,4400.00
CIT,2016-06-07,4386.00,4386.00,4360.00,4360.00
CIT,2016-06-06,4300.00,4300.00,4300.00,4300.00
CIT,2016-06-05,4350.00,4300.00,4264.00,4275.00
CIT,2016-06-02,4400.00,4400.00,4350.00,4350.00
CIT,2016-06-01,4400.00,4410.00,4350.00,4410.00
CIT,2016-05-31,4488.00,4420.00,4350.00,4400.00
CIT,2016-05-30,4351.00,4488.00,4350.00,4488.00
CIT,2016-05-29,4386.00,4415.00,4330.00,4351.00
CIT,2016-05-26,4300.00,4386.00,4230.00,4386.00
CIT,2016-05-25,4400.00,4400.00,4290.00,4300.00
CIT,2016-05-24,4300.00,4400.00,4300.00,4400.00
CIT,2016-05-23,4340.00,4350.00,4300.00,4300.00
CIT,2016-05-22,4324.00,4390.00,4340.00,4340.00
CIT,2016-05-19,4245.00,4324.00,4250.00,4324.00
CIT,2016-05-18,4170.00,4245.00,4200.00,4245.00
CIT,2016-05-17,4160.00,4200.00,4160.00,4196.00
CIT,2016-05-16,4210.00,4200.00,4160.00,4160.00
CIT,2016-05-15,4230.00,4240.00,4200.00,4220.00
CIT,2016-05-12,4245.00,4250.00,4220.00,4250.00
CIT,2016-05-11,4200.00,4245.00,4205.00,4245.00
CIT,2016-05-10,4220.00,4265.00,4200.00,4200.00
CIT,2016-05-09,4270.00,4270.00,4270.00,4270.00
CIT,2016-05-08,4230.00,4270.00,4230.00,4270.00
CIT,2016-05-05,4265.00,4240.00,4220.00,4220.00
CIT,2016-05-04,4300.00,4265.00,4260.00,4265.00
CIT,2016-05-03,4240.00,4310.00,4226.00,4300.00
CIT,2016-05-02,4301.00,4310.00,4240.00,4240.00
CIT,2016-04-28,4256.00,4301.00,4245.00,4301.00
CIT,2016-04-27,4305.00,4305.00,4250.00,4256.00
CIT,2016-04-26,4325.00,4315.00,4300.00,4305.00
CIT,2016-04-25,4301.00,4350.00,4300.00,4325.00
CIT,2016-04-24,4420.00,4360.00,4300.00,4301.00
CIT,2016-04-21,4400.00,4420.00,4330.00,4420.00
CIT,2016-04-20,4420.00,4450.00,4350.00,4400.00
CIT,2016-04-19,4500.00,4510.00,4400.00,4420.00
CIT,2016-04-18,4350.00,4500.00,4400.00,4500.00
CIT,2016-04-17,4462.00,4462.00,4350.00,4350.00
CIT,2016-04-14,4300.00,4462.00,4300.00,4462.00
CIT,2016-04-12,4300.00,4300.00,4299.00,4300.00
CIT,2016-04-11,4320.00,4340.00,4300.00,4300.00
CIT,2016-04-10,4300.00,4320.00,4295.00,4320.00
CIT,2016-04-06,4115.00,4365.00,4197.00,4300.00
CIT,2016-04-05,3999.00,4150.00,3999.00,4115.00
CIT,2016-04-04,3900.00,3999.00,3850.00,3985.00
CIT,2016-04-03,3880.00,3910.00,3880.00,3900.00
CIT,2016-03-31,3910.00,3900.00,3880.00,3880.00
CIT,2016-03-30,3825.00,3910.00,3800.00,3910.00
CIT,2016-03-29,3735.00,3825.00,3750.00,3825.00
CIT,2016-03-28,3732.00,3800.00,3725.00,3735.00
CIT,2016-03-27,3750.00,3750.00,3700.00,3732.00
CIT,2016-03-24,3749.00,3760.00,3720.00,3750.00
CIT,2016-03-23,3750.00,3750.00,3725.00,3749.00
CIT,2016-03-21,3750.00,3820.00,3750.00,3755.00
CIT,2016-03-20,3774.00,3900.00,3755.00,3755.00
CIT,2016-03-17,3700.00,3750.00,3680.00,3700.00
CIT,2016-03-16,3640.00,3650.00,3601.00,3635.00
CIT,2016-03-15,3670.00,3670.00,3610.00,3610.00
CIT,2016-03-14,3665.00,3670.00,3640.00,3670.00
CIT,2016-03-10,3705.00,3710.00,3700.00,3700.00
CIT,2016-03-06,3725.00,3725.00,3720.00,3720.00
CIT,2016-03-03,3700.00,3721.00,3700.00,3721.00
CIT,2016-03-02,3700.00,3725.00,3700.00,3725.00
CIT,2016-03-01,3750.00,3750.00,3700.00,3705.00
CIT,2016-02-29,3754.00,3754.00,3720.00,3730.00
CIT,2016-02-28,3544.00,3835.00,3544.00,3754.00
CIT,2016-02-25,4600.00,4785.00,4581.00,4785.00
CIT,2016-02-24,4280.00,4640.00,4280.00,4590.00
CIT,2016-02-23,4300.00,4305.00,4301.00,4305.00
CIT,2016-02-22,4488.00,4700.00,4300.00,4300.00
CIT,2016-02-21,4400.00,4400.00,4370.00,4400.00
CIT,2016-02-17,4340.00,4400.00,4345.00,4400.00
CIT,2016-02-16,4300.00,4349.00,4300.00,4340.00
CIT,2016-02-15,4300.00,4360.00,4300.00,4343.00
CIT,2016-02-14,4300.00,4325.00,4300.00,4320.00
CIT,2016-02-11,4360.00,4300.00,4300.00,4300.00
CIT,2016-02-08,4353.00,4360.00,4300.00,4360.00
CIT,2016-02-07,4355.00,4400.00,4353.00,4353.00
CIT,2016-02-04,4340.00,4355.00,4300.00,4355.00
CIT,2016-02-03,4350.00,4426.00,4295.00,4426.00
CIT,2016-02-02,4360.00,4360.00,4350.00,4350.00
CIT,2016-02-01,4370.00,4380.00,4355.00,4355.00
CIT,2016-01-31,4300.00,4370.00,4300.00,4370.00
CIT,2016-01-28,4300.00,4325.00,4300.00,4310.00
CIT,2016-01-27,4372.00,4350.00,4350.00,4350.00
CIT,2016-01-26,4400.00,4405.00,4372.00,4372.00
CIT,2016-01-25,4470.00,4500.00,4400.00,4400.00
CIT,2016-01-24,4385.00,4405.00,4350.00,4390.00
CIT,2016-01-21,4405.00,4400.00,4382.00,4385.00
CIT,2016-01-20,4435.00,4435.00,4405.00,4405.00
CIT,2016-01-19,4420.00,4440.00,4400.00,4416.00
CIT,2016-01-18,4401.00,4465.00,4401.00,4410.00
CIT,2016-01-17,4450.00,4450.00,4400.00,4400.00
CIT,2016-01-14,4496.00,4495.00,4455.00,4480.00
CIT,2016-01-13,4400.00,4486.00,4450.00,4451.00
CIT,2016-01-12,4300.00,4400.00,4300.00,4400.00
CIT,2016-01-11,4309.00,4325.00,4255.00,4295.00
CIT,2016-01-10,4174.00,4230.00,4200.00,4225.00
CIT,2016-01-07,4150.00,4174.00,4150.00,4174.00
CIT,2016-01-06,4145.00,4200.00,4145.00,4160.00
CIT,2016-01-05,4135.00,4140.00,4110.00,4140.00
CIT,2016-01-04,4105.00,4150.00,4100.00,4135.00
CIT,2016-01-03,4110.00,4125.00,4100.00,4105.00
CIT,2015-12-31,4100.00,4130.00,4091.00,4115.00
CIT,2015-12-29,4132.00,4150.00,4125.00,4125.00
CIT,2015-12-28,4140.00,4175.00,4130.00,4132.00
CIT,2015-12-27,4150.00,4165.00,4140.00,4140.00
CIT,2015-12-24,4150.00,4200.00,4150.00,4152.00
CIT,2015-12-23,4165.00,4200.00,4150.00,4200.00
CIT,2015-12-22,4282.00,4315.00,4120.00,4165.00
CIT,2015-12-21,4200.00,4200.00,4151.00,4199.00
CIT,2015-12-20,4249.00,4250.00,4150.00,4200.00
CIT,2015-12-17,4299.00,4300.00,4240.00,4249.00
CIT,2015-12-16,4399.00,4400.00,4365.00,4365.00
CIT,2015-12-15,4400.00,4400.00,4371.00,4400.00
CIT,2015-12-14,4490.00,4490.00,4390.00,4400.00
CIT,2015-12-13,4550.00,4555.00,4450.00,4450.00
CIT,2015-12-10,4280.00,4510.00,4280.00,4500.00
CIT,2015-12-09,4050.00,4300.00,4050.00,4280.00
CIT,2015-12-08,4000.00,4050.00,4000.00,4050.00
CIT,2015-12-07,4000.00,4010.00,3950.00,4000.00
CIT,2015-12-06,3935.00,4000.00,3885.00,3950.00
CIT,2015-12-03,3790.00,3860.00,3774.00,3860.00
CIT,2015-12-02,3796.00,4094.00,3540.00,3851.00
CIT,2015-03-10,3750.00,3750.00,3700.00,3722.00
CIT,2015-03-09,3699.00,3750.00,3665.00,3750.00
CIT,2015-03-04,3640.00,3699.00,3650.00,3699.00
CIT,2015-03-03,3650.00,3650.00,3600.00,3640.00
CIT,2015-03-02,3650.00,3660.00,3650.00,3650.00
CIT,2015-03-01,3658.00,3650.00,3649.00,3650.00
CIT,2015-02-26,3658.00,3665.00,3658.00,3658.00
CIT,2015-02-25,3610.00,3640.00,3610.00,3638.00
CIT,2015-02-24,3638.00,3610.00,3610.00,3610.00
CIT,2015-02-23,3680.00,3712.00,3638.00,3638.00
CIT,2015-02-22,3750.00,3700.00,3680.00,3680.00
CIT,2015-02-18,3785.00,3790.00,3740.00,3750.00
CIT,2015-02-16,3645.00,3785.00,3690.00,3785.00
CIT,2015-02-15,3580.00,3645.00,3585.00,3645.00
CIT,2015-02-12,3545.00,3580.00,3535.00,3580.00
CIT,2015-02-11,3550.00,3560.00,3540.00,3545.00
CIT,2015-02-10,3576.00,3576.00,3540.00,3550.00
CIT,2015-02-09,3580.00,3610.00,3505.00,3576.00
CIT,2015-02-08,3560.00,3599.00,3530.00,3580.00
CIT,2015-02-05,3603.00,3580.00,3550.00,3560.00
CIT,2015-02-04,3618.00,3603.00,3571.00,3603.00
CIT,2015-02-03,3610.00,3620.00,3592.00,3618.00
CIT,2015-02-02,3610.00,3620.00,3600.00,3610.00
CIT,2015-02-01,3610.00,3650.00,3610.00,3610.00
CIT,2015-01-29,3622.00,3694.00,3599.00,3610.00
CIT,2015-01-28,3510.00,3622.00,3501.00,3622.00
CIT,2015-01-27,3490.00,3537.00,3500.00,3510.00
CIT,2015-01-26,3495.00,3501.00,3466.00,3490.00
CIT,2015-01-25,3490.00,3551.00,3495.00,3495.00
CIT,2015-01-22,3517.00,3520.00,3462.00,3490.00
CIT,2015-01-20,3590.00,3588.00,3449.00,3517.00
CIT,2015-01-19,3495.00,3707.00,3500.00,3590.00
CIT,2015-01-18,3500.00,3640.00,3492.00,3495.00
CIT,2015-01-14,3350.00,3625.00,3343.00,3500.00
CIT,2015-01-13,3101.00,3350.00,3090.00,3350.00
CIT,2015-01-12,3020.00,3173.00,3001.00,3101.00
CIT,2015-01-11,3056.00,3045.00,3015.00,3020.00
CIT,2015-01-08,3000.00,3060.00,3005.00,3056.00
CIT,2015-01-07,3000.00,3015.00,3000.00,3000.00
CIT,2015-01-06,3020.00,3045.00,3000.00,3000.00
CIT,2015-01-05,3035.00,3056.00,2997.00,3020.00
CIT,2015-01-04,2980.00,3035.00,2990.00,3035.00
CIT,2015-01-01,2960.00,3019.00,2980.00,2980.00
CIT,2014-12-31,3000.00,2960.00,2940.00,2960.00
CIT,2014-12-29,3044.00,3020.00,2980.00,3000.00
CIT,2014-12-28,2830.00,3059.00,2886.00,3044.00
CIT,2014-12-24,2877.00,2830.00,2830.00,2830.00
CIT,2014-12-23,2935.00,2935.00,2877.00,2877.00
CIT,2014-12-22,2990.00,2950.00,2925.00,2935.00
CIT,2014-12-21,2958.00,2990.00,2940.00,2990.00
CIT,2014-12-18,2905.00,2958.00,2900.00,2958.00
CIT,2014-12-17,2955.00,2905.00,2905.00,2905.00
CIT,2014-12-16,2960.00,2955.00,2950.00,2955.00
CIT,2014-12-15,2900.00,3034.00,2900.00,2960.00
CIT,2014-12-14,2809.00,3017.00,2822.00,2900.00
CIT,2014-12-11,2805.00,2814.00,2800.00,2809.00
CIT,2014-12-10,2763.00,2811.00,2800.00,2805.00
CIT,2014-12-09,2805.00,2810.00,2763.00,2763.00
CIT,2014-12-08,2805.00,2805.00,2763.00,2805.00
CIT,2014-12-07,2800.00,2830.00,2770.00,2805.00
CIT,2014-12-04,2800.00,2855.00,2800.00,2800.00
CIT,2014-12-03,2790.00,2855.00,2795.00,2800.00
CIT,2014-12-02,2800.00,2820.00,2745.00,2790.00
CIT,2014-12-01,2910.00,2852.00,2795.00,2800.00
CIT,2014-11-30,2950.00,2915.00,2905.00,2910.00
CIT,2014-11-25,2960.00,3009.00,2950.00,2950.00
CIT,2014-11-24,3020.00,2961.00,2902.00,2960.00
CIT,2014-11-23,2990.00,3050.00,3000.00,3020.00
CIT,2014-11-20,2907.00,3020.00,2965.00,2990.00
CIT,2014-11-19,2749.00,2907.00,2750.00,2907.00
CIT,2014-11-18,2900.00,2850.00,2696.00,2749.00
CIT,2014-11-17,2950.00,3000.00,2895.00,2900.00
CIT,2014-11-16,2980.00,2980.00,2925.00,2950.00
CIT,2014-11-13,2961.00,2980.00,2980.00,2980.00
CIT,2014-11-12,3000.00,3025.00,2961.00,2961.00
CIT,2014-11-11,2947.00,3000.00,2990.00,3000.00
CIT,2014-11-10,3000.00,2970.00,2940.00,2947.00
CIT,2014-11-09,2950.00,3005.00,2970.00,3000.00
CIT,2014-11-06,2999.00,3000.00,2950.00,2950.00
CIT,2014-11-05,2950.00,3010.00,2999.00,2999.00
CIT,2014-11-04,3030.00,3001.00,2930.00,2950.00
CIT,2014-11-03,3100.00,3060.00,3030.00,3030.00
CIT,2014-11-02,3160.00,3162.00,3100.00,3100.00
CIT,2014-10-30,3101.00,3160.00,3076.00,3160.00
CIT,2014-10-28,3150.00,3120.00,3100.00,3101.00
CIT,2014-10-27,3110.00,3150.00,3090.00,3150.00
CIT,2014-10-26,3060.00,3110.00,3092.00,3110.00
CIT,2014-10-22,3050.00,3070.00,3040.00,3060.00
CIT,2014-10-21,3032.00,3050.00,3020.00,3050.00
CIT,2014-10-20,3130.00,3070.00,3031.00,3032.00
CIT,2014-10-19,3100.00,3130.00,3075.00,3130.00
CIT,2014-10-16,3150.00,3150.00,3100.00,3100.00
CIT,2014-10-15,3000.00,3150.00,2995.00,3150.00
CIT,2014-10-14,2950.00,3000.00,2950.00,3000.00
CIT,2014-10-13,3000.00,3000.00,2950.00,2950.00
CIT,2014-10-12,3015.00,3000.00,3000.00,3000.00
CIT,2014-10-09,2980.00,3030.00,2985.00,3015.00
CIT,2014-10-08,2970.00,2980.00,2970.00,2980.00
CIT,2014-09-30,3005.00,3126.00,2960.00,2970.00
CIT,2014-09-29,2930.00,3005.00,2950.00,3005.00
CIT,2014-09-28,2880.00,2935.00,2900.00,2930.00
CIT,2014-09-24,2927.00,2880.00,2880.00,2880.00
CIT,2014-09-23,2760.00,2927.00,2815.00,2927.00
CIT,2014-09-22,2814.00,2760.00,2760.00,2760.00
CIT,2014-09-21,2871.00,2814.00,2814.00,2814.00
CIT,2014-09-18,2871.00,2970.00,2871.00,2871.00
CIT,2014-09-17,2998.00,2999.00,2910.00,2910.00
CIT,2014-09-16,2947.00,3000.00,2905.00,2998.00
CIT,2014-09-15,2890.00,2947.00,2890.00,2947.00
CIT,2014-09-14,2950.00,2892.00,2890.00,2890.00
CIT,2014-09-11,2944.00,2950.00,2895.00,2950.00
CIT,2014-09-10,2876.00,2944.00,2890.00,2944.00
CIT,2014-09-09,2800.00,2910.00,2820.00,2876.00
CIT,2014-09-07,2995.00,2936.00,2800.00,2800.00
CIT,2014-09-04,3075.00,3075.00,2995.00,2995.00
CIT,2014-09-03,3069.00,3089.00,3075.00,3075.00
CIT,2014-09-01,3025.00,3069.00,2907.00,3069.00
CIT,2014-08-31,3200.00,3264.00,3019.00,3025.00
CIT,2014-08-28,3140.00,3320.00,3200.00,3200.00
CIT,2014-08-27,2950.00,3140.00,3009.00,3140.00
CIT,2014-08-26,3017.00,3017.00,2950.00,2950.00
CIT,2014-08-25,3140.00,3078.00,3017.00,3017.00
CIT,2014-08-24,3160.00,3200.00,3140.00,3140.00
CIT,2014-08-21,3100.00,3160.00,2940.00,3160.00
CIT,2014-08-20,3185.00,3185.00,3070.00,3100.00
CIT,2014-08-19,3140.00,3185.00,3080.00,3185.00
CIT,2014-08-18,3275.00,3270.00,3100.00,3140.00
CIT,2014-08-14,3235.00,3275.00,3251.00,3275.00
CIT,2014-08-13,3350.00,3300.00,3235.00,3235.00
CIT,2014-08-12,3350.00,3350.00,3350.00,3350.00
CIT,2014-08-07,3360.00,3350.00,3309.00,3350.00
CIT,2014-08-06,3390.00,3405.00,3360.00,3360.00
CIT,2014-08-05,3380.00,3390.00,3380.00,3390.00
CIT,2014-08-04,3529.00,3529.00,3380.00,3380.00
CIT,2014-08-03,3502.00,3530.00,3475.00,3529.00
CIT,2014-07-31,3590.00,3522.00,3500.00,3502.00
CIT,2014-07-30,3550.00,3590.00,3550.00,3590.00
CIT,2014-07-27,3600.00,3600.00,3550.00,3550.00
CIT,2014-07-24,3672.00,3650.00,3600.00,3600.00
CIT,2014-07-23,3600.00,3672.00,3600.00,3672.00
CIT,2014-07-22,3724.00,3724.00,3600.00,3600.00
CIT,2014-07-21,3577.00,3850.00,3648.00,3724.00
CIT,2014-07-20,3519.00,3650.00,3500.00,3577.00
CIT,2014-07-17,3390.00,3519.00,3450.00,3519.00
CIT,2014-07-16,3600.00,3600.00,3390.00,3390.00
CIT,2014-07-15,3651.00,3601.00,3600.00,3600.00
CIT,2014-07-14,3709.00,3690.00,3651.00,3651.00
CIT,2014-07-13,3710.00,3784.00,3709.00,3709.00
CIT,2014-07-10,3700.00,3710.00,3695.00,3710.00
CIT,2014-07-09,3700.00,3700.00,3700.00,3700.00
CIT,2014-07-08,3578.00,3712.00,3600.00,3700.00
CIT,2014-07-07,3800.00,3724.00,3578.00,3578.00
CIT,2014-07-06,3770.00,3845.00,3800.00,3800.00
CIT,2014-07-03,3432.00,3770.00,3500.00,3770.00
CIT,2014-07-02,4680.00,3432.00,3182.00,3432.00
CIT,2014-07-01,4655.00,4777.00,4630.00,4680.00
CIT,2014-06-30,4480.00,4655.00,4490.00,4655.00
CIT,2014-06-29,4600.00,4625.00,4410.00,4480.00
CIT,2014-06-26,4890.00,4800.00,4575.00,4600.00
CIT,2014-06-25,5000.00,4950.00,4850.00,4890.00
CIT,2014-06-24,4851.00,5000.00,4810.00,5000.00
CIT,2014-06-23,4550.00,5005.00,4640.00,4851.00
CIT,2014-06-19,4390.00,4550.00,4401.00,4550.00
CIT,2014-06-18,4508.00,4500.00,4360.00,4390.00
CIT,2014-06-17,4400.00,4508.00,4399.00,4508.00
CIT,2014-06-16,4550.00,4500.00,4400.00,4400.00
CIT,2014-06-15,4559.00,4550.00,4500.00,4550.00
CIT,2014-06-12,4475.00,4559.00,4475.00,4559.00
CIT,2014-06-11,4430.00,4535.00,4445.00,4475.00
CIT,2014-06-10,4500.00,4580.00,4400.00,4430.00
CIT,2014-06-09,4200.00,4620.00,4226.00,4500.00
CIT,2014-06-08,4089.00,4200.00,4100.00,4200.00
CIT,2014-06-05,3960.00,4089.00,3950.00,4089.00
CIT,2014-06-04,3970.00,3998.00,3920.00,3960.00
CIT,2014-06-03,3950.00,3970.00,3920.00,3970.00
CIT,2014-06-02,3900.00,3950.00,3890.00,3950.00
CIT,2014-06-01,3900.00,3930.00,3900.00,3900.00
CIT,2014-05-28,3890.00,3940.00,3890.00,3900.00
CIT,2014-05-27,3855.00,3890.00,3826.00,3890.00
CIT,2014-05-26,3895.00,3896.00,3840.00,3855.00
CIT,2014-05-25,3849.00,3993.00,3895.00,3895.00
CIT,2014-05-22,3651.00,3873.00,3710.00,3849.00
CIT,2014-05-21,3630.00,3723.00,3605.00,3651.00
CIT,2014-05-20,3610.00,3630.00,3601.00,3630.00
CIT,2014-05-19,3650.00,3610.00,3610.00,3610.00
CIT,2014-05-18,3650.00,3650.00,3610.00,3650.00
CIT,2014-05-15,3700.00,3650.00,3605.00,3650.00
CIT,2014-05-13,3849.00,3773.00,3698.00,3700.00
CIT,2014-05-12,3895.00,3849.00,3849.00,3849.00
CIT,2014-05-08,3900.00,3900.00,3840.00,3895.00
CIT,2014-05-07,3900.00,3900.00,3900.00,3900.00
CIT,2014-05-06,3960.00,3900.00,3900.00,3900.00
CIT,2014-05-04,3850.00,3960.00,3900.00,3960.00
CIT,2014-04-30,3820.00,3850.00,3785.00,3850.00
CIT,2014-04-29,3740.00,3820.00,3770.00,3820.00
CIT,2014-04-28,3725.00,3775.00,3725.00,3740.00
CIT,2014-04-27,3550.00,3725.00,3600.00,3725.00
CIT,2014-04-23,3477.00,3610.00,3500.00,3550.00
CIT,2014-04-22,3430.00,3477.00,3440.00,3477.00
CIT,2014-04-21,3380.00,3450.00,3379.00,3430.00
CIT,2014-04-20,3400.00,3380.00,3360.00,3380.00
CIT,2014-04-17,3366.00,3468.00,3400.00,3400.00
CIT,2014-04-16,3366.00,3366.00,3365.00,3366.00
CIT,2014-04-15,3350.00,3366.00,3280.00,3366.00
CIT,2014-04-13,3405.00,3390.00,3350.00,3350.00
CIT,2014-04-10,3348.00,3410.00,3360.00,3405.00
CIT,2014-04-09,3323.00,3348.00,3200.00,3348.00
CIT,2014-04-07,3490.00,3450.00,3323.00,3323.00
CIT,2014-04-06,3484.00,3490.00,3490.00,3490.00
CIT,2014-04-03,3480.00,3560.00,3484.00,3484.00
CIT,2014-04-02,3425.00,3490.00,3400.00,3480.00
CIT,2014-04-01,3329.00,3531.00,3300.00,3425.00
CIT,2014-03-31,3140.00,3329.00,3060.00,3329.00
