Symbol,Date,Open,High,Low,Close
CIT,2014-03-27,3198.00,3190.00,3140.00,3140.00
CIT,2014-03-26,3282.00,3250.00,3198.00,3198.00
CIT,2014-03-25,3333.00,3300.00,3205.00,3282.00
CIT,2014-03-24,3105.00,3350.00,3167.00,3333.00
CIT,2014-03-20,3045.00,3105.00,3045.00,3105.00
CIT,2014-03-19,2949.00,3050.00,2850.00,3045.00
CIT,2014-03-18,2980.00,2999.00,2921.00,2949.00
CIT,2014-03-17,3098.00,3060.00,2980.00,2980.00
CIT,2014-03-13,3225.00,3225.00,3098.00,3098.00
CIT,2014-03-12,3300.00,3290.00,3225.00,3225.00
CIT,2014-03-11,3331.00,3366.00,3300.00,3300.00
CIT,2014-03-10,3462.00,3402.00,3331.00,3331.00
CIT,2014-03-09,3280.00,3532.00,3300.00,3462.00
CIT,2014-03-06,3100.00,3280.00,3162.00,3280.00
CIT,2014-03-05,3020.00,3100.00,2980.00,3100.00
CIT,2014-03-04,3110.00,3050.00,3001.00,3020.00
CIT,2014-03-03,3175.00,3140.00,3058.00,3110.00
CIT,2014-02-26,3312.00,3280.00,3150.00,3175.00
CIT,2014-02-25,3680.00,3607.00,3312.00,3312.00
CIT,2014-02-24,3821.00,4140.00,3680.00,3680.00
CIT,2014-02-23,3474.00,3821.00,3543.00,3821.00
CIT,2014-02-20,3159.00,3474.00,3222.00,3474.00
CIT,2014-02-18,2872.00,3159.00,2900.00,3159.00
CIT,2014-02-17,2611.00,2872.00,2663.00,2872.00
CIT,2014-02-16,2486.00,2611.00,2510.00,2611.00
CIT,2014-02-13,2345.00,2486.00,2370.00,2486.00
CIT,2014-02-12,2240.00,2386.00,2250.00,2345.00
CIT,2014-02-11,2240.00,2284.00,2240.00,2240.00
CIT,2014-02-10,2200.00,2244.00,2240.00,2240.00
CIT,2014-02-09,2223.00,2230.00,2200.00,2200.00
CIT,2014-02-06,2150.00,2223.00,2150.00,2223.00
CIT,2014-02-05,2200.00,2240.00,2150.00,2150.00
CIT,2014-02-03,2200.00,2200.00,2200.00,2200.00
CIT,2014-02-02,2210.00,2200.00,2200.00,2200.00
CIT,2014-01-29,2200.00,2223.00,2180.00,2210.00
CIT,2014-01-28,2204.00,2200.00,2200.00,2200.00
CIT,2014-01-27,2210.00,2220.00,2204.00,2204.00
CIT,2014-01-26,2200.00,2210.00,2160.00,2210.00
CIT,2014-01-23,2200.00,2200.00,2160.00,2200.00
CIT,2014-01-22,2200.00,2200.00,2130.00,2200.00
CIT,2014-01-21,2172.00,2215.00,2200.00,2200.00
CIT,2014-01-20,2130.00,2172.00,2172.00,2172.00
CIT,2014-01-14,2101.00,2130.00,2100.00,2130.00
CIT,2014-01-13,2140.00,2101.00,2101.00,2101.00
CIT,2014-01-12,2101.00,2150.00,2120.00,2140.00
CIT,2014-01-09,2100.00,2140.00,2085.00,2101.00
CIT,2014-01-08,2070.00,2130.00,2100.00,2100.00
CIT,2014-01-07,2101.00,2095.00,2059.00,2070.00
CIT,2014-01-06,2060.00,2101.00,2066.00,2101.00
CIT,2014-01-05,2045.00,2060.00,2045.00,2060.00
CIT,2014-01-01,2075.00,2045.00,2000.00,2045.00
CIT,2013-12-31,2185.00,2150.00,2058.00,2075.00
CIT,2013-12-29,2230.00,2200.00,2143.00,2185.00
CIT,2013-12-26,2300.00,2276.00,2230.00,2230.00
CIT,2013-12-23,2270.00,2320.00,2300.00,2300.00
CIT,2013-12-19,2182.00,2270.00,2181.00,2270.00
CIT,2013-12-18,2050.00,2182.00,2050.00,2182.00
CIT,2013-12-16,2058.00,2050.00,2050.00,2050.00
CIT,2013-12-15,2100.00,2058.00,2058.00,2058.00
CIT,2013-12-12,2119.00,2100.00,2100.00,2100.00
CIT,2013-12-11,2125.00,2120.00,2078.00,2119.00
CIT,2013-12-10,2120.00,2125.00,2078.00,2125.00
CIT,2013-12-09,2135.00,2120.00,2100.00,2120.00
CIT,2013-12-08,2091.00,2159.00,2130.00,2135.00
CIT,2013-12-05,2050.00,2091.00,2050.00,2091.00
CIT,2013-12-04,2035.00,2050.00,2050.00,2050.00
CIT,2013-12-03,2015.00,2040.00,2034.00,2035.00
CIT,2013-12-02,2005.00,2015.00,2000.00,2015.00
CIT,2013-12-01,1994.00,2005.00,1975.00,2005.00
CIT,2013-11-28,2040.00,2000.00,1955.00,1994.00
CIT,2013-11-27,2060.00,2060.00,2040.00,2040.00
CIT,2013-11-26,2100.00,2060.00,2060.00,2060.00
CIT,2013-11-25,2070.00,2100.00,2095.00,2100.00
CIT,2013-11-24,2006.00,2070.00,2010.00,2070.00
CIT,2013-11-21,1929.00,2006.00,1967.00,2006.00
CIT,2013-11-14,1940.00,1950.00,1925.00,1929.00
CIT,2013-11-13,1940.00,1950.00,1915.00,1940.00
CIT,2013-11-12,1902.00,2000.00,1925.00,1940.00
CIT,2013-11-11,1850.00,1902.00,1850.00,1902.00
CIT,2013-11-10,1840.00,1876.00,1850.00,1850.00
CIT,2013-11-07,1836.00,1840.00,1836.00,1840.00
CIT,2013-11-06,1800.00,1836.00,1836.00,1836.00
CIT,2013-10-30,1800.00,1820.00,1800.00,1800.00
CIT,2013-10-29,1820.00,1825.00,1800.00,1800.00
CIT,2013-10-28,1875.00,1850.00,1811.00,1820.00
CIT,2013-10-27,1870.00,1889.00,1852.00,1875.00
CIT,2013-10-24,1900.00,1870.00,1870.00,1870.00
CIT,2013-10-23,1930.00,1900.00,1895.00,1900.00
CIT,2013-10-22,1875.00,1930.00,1874.00,1930.00
CIT,2013-10-21,1768.00,1875.00,1800.00,1875.00
CIT,2013-10-20,1700.00,1768.00,1734.00,1768.00
CIT,2013-10-17,1683.00,1700.00,1700.00,1700.00
CIT,2013-10-10,1650.00,1683.00,1683.00,1683.00
CIT,2013-10-09,1620.00,1650.00,1570.00,1650.00
CIT,2013-10-08,1632.00,1630.00,1620.00,1620.00
CIT,2013-10-07,1600.00,1632.00,1620.00,1632.00
CIT,2013-10-06,1530.00,1653.00,1550.00,1600.00
CIT,2013-10-03,1500.00,1530.00,1530.00,1530.00
CIT,2013-10-02,1500.00,1500.00,1500.00,1500.00
CIT,2013-09-30,1500.00,1500.00,1500.00,1500.00
CIT,2013-09-29,1500.00,1500.00,1500.00,1500.00
CIT,2013-09-26,1482.00,1500.00,1490.00,1500.00
CIT,2013-09-25,1479.00,1500.00,1480.00,1482.00
CIT,2013-09-24,1450.00,1479.00,1445.00,1479.00
CIT,2013-09-23,1465.00,1450.00,1450.00,1450.00
CIT,2013-09-22,1466.00,1465.00,1437.00,1465.00
CIT,2013-09-19,1466.00,1466.00,1466.00,1466.00
CIT,2013-09-17,1468.00,1480.00,1466.00,1466.00
CIT,2013-09-16,1460.00,1468.00,1460.00,1468.00
CIT,2013-09-15,1475.00,1475.00,1460.00,1460.00
CIT,2013-09-12,1469.00,1475.00,1475.00,1475.00
CIT,2013-09-10,1475.00,1470.00,1469.00,1469.00
CIT,2013-09-09,1470.00,1475.00,1470.00,1475.00
CIT,2013-09-08,1490.00,1470.00,1470.00,1470.00
CIT,2013-09-05,1480.00,1490.00,1480.00,1490.00
CIT,2013-09-04,1480.00,1480.00,1475.00,1480.00
CIT,2013-09-03,1470.00,1480.00,1474.00,1480.00
CIT,2013-09-02,1420.00,1500.00,1422.00,1470.00
CIT,2013-09-01,1385.00,1428.00,1400.00,1420.00
CIT,2013-08-27,1370.00,1397.00,1370.00,1385.00
CIT,2013-08-20,1363.00,1370.00,1370.00,1370.00
CIT,2013-08-19,1363.00,1363.00,1330.00,1363.00
CIT,2013-08-13,1390.00,1363.00,1363.00,1363.00
CIT,2013-08-12,1412.00,1395.00,1390.00,1390.00
CIT,2013-08-11,1434.00,1412.00,1385.00,1412.00
CIT,2013-08-08,1435.00,1463.00,1434.00,1434.00
CIT,2013-08-07,1449.00,1477.00,1434.00,1435.00
CIT,2013-08-06,1421.00,1449.00,1400.00,1449.00
CIT,2013-08-05,1450.00,1450.00,1421.00,1421.00
CIT,2013-08-04,1519.00,1490.00,1425.00,1450.00
CIT,2013-08-01,1517.00,1550.00,1519.00,1519.00
CIT,2013-07-31,1460.00,1517.00,1488.00,1517.00
CIT,2013-07-30,1430.00,1460.00,1435.00,1460.00
CIT,2013-07-29,1404.00,1445.00,1410.00,1430.00
CIT,2013-07-28,1305.00,1404.00,1320.00,1404.00
CIT,2013-07-25,1350.00,1350.00,1297.00,1305.00
CIT,2013-07-24,1298.00,1350.00,1275.00,1350.00
CIT,2013-07-23,1180.00,1298.00,1200.00,1298.00
CIT,2013-07-22,1175.00,1180.00,1180.00,1180.00
CIT,2013-07-21,1130.00,1175.00,1152.00,1175.00
CIT,2013-07-18,1115.00,1130.00,1130.00,1130.00
CIT,2013-07-17,1108.00,1115.00,1115.00,1115.00
CIT,2013-07-16,1130.00,1111.00,1108.00,1108.00
CIT,2013-07-15,1147.00,1131.00,1130.00,1130.00
CIT,2013-07-11,1185.00,1180.00,1147.00,1147.00
CIT,2013-07-10,1185.00,1185.00,1185.00,1185.00
CIT,2013-07-09,1165.00,1185.00,1180.00,1185.00
CIT,2013-07-07,1150.00,1180.00,1165.00,1165.00
CIT,2013-07-04,1170.00,1175.00,1150.00,1150.00
CIT,2013-07-03,1161.00,1170.00,1170.00,1170.00
CIT,2013-07-02,1160.00,1161.00,1150.00,1161.00
CIT,2013-07-01,1581.00,1160.00,1160.00,1160.00
CIT,2013-06-27,1555.00,1585.00,1550.00,1581.00
CIT,2013-06-26,1556.00,1594.00,1550.00,1555.00
CIT,2013-06-24,1550.00,1642.00,1556.00,1556.00
CIT,2013-06-23,1535.00,1550.00,1480.00,1550.00
CIT,2013-06-20,1535.00,1540.00,1535.00,1535.00
CIT,2013-06-19,1515.00,1535.00,1500.00,1535.00
CIT,2013-06-18,1568.00,1555.00,1515.00,1515.00
CIT,2013-06-17,1599.00,1568.00,1568.00,1568.00
CIT,2013-06-13,1550.00,1599.00,1545.00,1599.00
CIT,2013-06-12,1515.00,1550.00,1525.00,1550.00
CIT,2013-06-11,1510.00,1515.00,1500.00,1515.00
CIT,2013-06-10,1505.00,1510.00,1510.00,1510.00
CIT,2013-06-09,1490.00,1505.00,1481.00,1505.00
CIT,2013-06-06,1471.00,1500.00,1450.00,1490.00
CIT,2013-06-05,1540.00,1510.00,1471.00,1471.00
CIT,2013-06-04,1540.00,1569.00,1540.00,1540.00
CIT,2013-06-03,1560.00,1540.00,1540.00,1540.00
CIT,2013-06-02,1575.00,1560.00,1544.00,1560.00
CIT,2013-05-30,1590.00,1610.00,1575.00,1575.00
CIT,2013-05-28,1500.00,1590.00,1528.00,1590.00
CIT,2013-05-27,1460.00,1500.00,1460.00,1500.00
CIT,2013-05-26,1428.00,1460.00,1428.00,1460.00
CIT,2013-05-23,1415.00,1428.00,1400.00,1428.00
CIT,2013-05-22,1380.00,1415.00,1407.00,1415.00
CIT,2013-05-21,1366.00,1400.00,1375.00,1380.00
CIT,2013-05-20,1330.00,1366.00,1356.00,1366.00
CIT,2013-05-19,1304.00,1330.00,1330.00,1330.00
CIT,2013-05-16,1326.00,1325.00,1300.00,1304.00
CIT,2013-05-15,1328.00,1345.00,1321.00,1326.00
CIT,2013-05-14,1302.00,1328.00,1302.00,1328.00
CIT,2013-05-13,1295.00,1302.00,1300.00,1302.00
CIT,2013-05-12,1295.00,1295.00,1295.00,1295.00
CIT,2013-05-09,1300.00,1295.00,1295.00,1295.00
CIT,2013-05-08,1300.00,1300.00,1300.00,1300.00
CIT,2013-05-06,1300.00,1302.00,1300.00,1300.00
CIT,2013-05-05,1300.00,1326.00,1300.00,1300.00
CIT,2013-05-02,1323.00,1315.00,1300.00,1300.00
CIT,2013-04-30,1350.00,1325.00,1323.00,1323.00
CIT,2013-04-29,1370.00,1350.00,1343.00,1350.00
CIT,2013-04-28,1400.00,1390.00,1370.00,1370.00
CIT,2013-04-22,1421.00,1400.00,1400.00,1400.00
CIT,2013-04-18,1450.00,1421.00,1421.00,1421.00
CIT,2013-04-15,1430.00,1450.00,1430.00,1450.00
CIT,2013-04-11,1438.00,1445.00,1430.00,1430.00
CIT,2013-04-09,1430.00,1440.00,1438.00,1438.00
CIT,2013-04-08,1433.00,1440.00,1430.00,1430.00
CIT,2013-04-07,1414.00,1442.00,1414.00,1433.00
CIT,2013-04-04,1400.00,1414.00,1400.00,1414.00
CIT,2013-04-03,1410.00,1414.00,1376.00,1400.00
CIT,2013-04-02,1420.00,1410.00,1410.00,1410.00
CIT,2013-04-01,1421.00,1420.00,1420.00,1420.00
CIT,2013-03-31,1415.00,1430.00,1419.00,1421.00
CIT,2013-03-28,1415.00,1425.00,1415.00,1415.00
CIT,2013-03-27,1410.00,1430.00,1386.00,1415.00
CIT,2013-03-25,1399.00,1410.00,1377.00,1410.00
CIT,2013-03-24,1375.00,1399.00,1399.00,1399.00
CIT,2013-03-21,1384.00,1375.00,1375.00,1375.00
CIT,2013-03-18,1440.00,1440.00,1412.00,1412.00
CIT,2013-03-17,1440.00,1445.00,1420.00,1440.00
CIT,2013-03-14,1415.00,1446.00,1440.00,1440.00
CIT,2013-03-13,1404.00,1432.00,1404.00,1415.00
CIT,2013-03-11,1377.00,1404.00,1404.00,1404.00
CIT,2013-03-07,1405.00,1377.00,1377.00,1377.00
CIT,2013-03-06,1395.00,1405.00,1405.00,1405.00
CIT,2013-03-04,1400.00,1400.00,1395.00,1395.00
CIT,2013-02-28,1394.00,1400.00,1394.00,1400.00
CIT,2013-02-27,1400.00,1399.00,1394.00,1394.00
CIT,2013-02-25,1401.00,1400.00,1400.00,1400.00
CIT,2013-02-24,1426.00,1401.00,1390.00,1401.00
CIT,2013-02-20,1472.00,1459.00,1426.00,1426.00
CIT,2013-02-19,1417.00,1502.00,1445.00,1472.00
CIT,2013-02-17,1390.00,1417.00,1417.00,1417.00
CIT,2013-02-14,1407.00,1390.00,1390.00,1390.00
CIT,2013-02-13,1350.00,1409.00,1350.00,1407.00
CIT,2013-02-12,1320.00,1350.00,1320.00,1350.00
CIT,2013-02-10,1300.00,1320.00,1300.00,1320.00
CIT,2013-02-06,1315.00,1300.00,1300.00,1300.00
CIT,2013-02-05,1332.00,1340.00,1315.00,1315.00
CIT,2013-02-04,1332.00,1340.00,1332.00,1332.00
CIT,2013-02-03,1315.00,1332.00,1306.00,1332.00
CIT,2013-01-31,1306.00,1315.00,1300.00,1315.00
CIT,2013-01-30,1340.00,1328.00,1303.00,1306.00
CIT,2013-01-28,1448.00,1420.00,1322.00,1340.00
CIT,2013-01-27,1449.00,1477.00,1448.00,1448.00
CIT,2013-01-24,1449.00,1449.00,1449.00,1449.00
CIT,2013-01-23,1433.00,1461.00,1449.00,1449.00
CIT,2013-01-22,1382.00,1433.00,1405.00,1433.00
CIT,2013-01-21,1410.00,1382.00,1382.00,1382.00
CIT,2013-01-17,1440.00,1417.00,1380.00,1410.00
CIT,2013-01-16,1442.00,1442.00,1315.00,1440.00
CIT,2013-01-15,1602.00,1570.00,1442.00,1442.00
CIT,2013-01-13,1667.00,1634.00,1602.00,1602.00
CIT,2013-01-09,1635.00,1667.00,1667.00,1667.00
CIT,2013-01-08,1661.00,1636.00,1635.00,1635.00
CIT,2013-01-07,1535.00,1688.00,1560.00,1661.00
CIT,2013-01-03,1414.00,1455.00,1430.00,1446.00
CIT,2013-01-02,1400.00,1420.00,1392.00,1414.00
CIT,2013-01-01,1451.00,1426.00,1400.00,1400.00
CIT,2012-12-31,1440.00,1480.00,1451.00,1451.00
CIT,2012-12-27,1428.00,1440.00,1400.00,1440.00
CIT,2012-12-26,1305.00,1428.00,1331.00,1428.00
CIT,2012-12-23,1258.00,1305.00,1280.00,1305.00
CIT,2012-12-20,1144.00,1258.00,1166.00,1258.00
CIT,2012-12-19,1040.00,1144.00,1060.00,1144.00
CIT,2012-12-17,1000.00,1080.00,1020.00,1040.00
CIT,2012-12-16,1000.00,1000.00,1000.00,1000.00
CIT,2012-12-13,980.00,1000.00,1000.00,1000.00
CIT,2012-12-12,990.00,1010.00,990.00,990.00
CIT,2012-11-29,1020.00,1003.00,980.00,980.00
CIT,2012-11-28,1003.00,1020.00,1020.00,1020.00
CIT,2012-11-22,1003.00,1003.00,1003.00,1003.00
CIT,2012-11-21,1003.00,1023.00,1003.00,1003.00
CIT,2012-11-20,985.00,1003.00,1003.00,1003.00
CIT,2012-11-12,980.00,1004.00,985.00,985.00
CIT,2012-11-07,940.00,980.00,958.00,980.00
CIT,2012-11-05,910.00,940.00,928.00,940.00
CIT,2012-11-04,918.00,918.00,910.00,910.00
CIT,2012-11-01,915.00,918.00,900.00,918.00
CIT,2012-10-31,887.00,915.00,899.00,915.00
CIT,2012-10-30,880.00,887.00,870.00,887.00
CIT,2012-10-18,880.00,880.00,880.00,880.00
CIT,2012-10-10,863.00,880.00,865.00,880.00
CIT,2012-10-09,870.00,880.00,863.00,863.00
CIT,2012-10-08,837.00,870.00,840.00,870.00
CIT,2012-10-07,804.00,837.00,820.00,837.00
CIT,2012-10-04,820.00,804.00,804.00,804.00
CIT,2012-10-03,853.00,836.00,820.00,820.00
CIT,2012-10-02,870.00,853.00,853.00,853.00
CIT,2012-09-30,885.00,885.00,870.00,870.00
CIT,2012-09-26,900.00,885.00,882.00,885.00
CIT,2012-09-25,880.00,913.00,897.00,900.00
CIT,2012-09-24,851.00,897.00,855.00,880.00
CIT,2012-09-23,789.00,851.00,804.00,851.00
CIT,2012-09-20,774.00,789.00,789.00,789.00
CIT,2012-09-19,759.00,774.00,759.00,774.00
CIT,2012-09-13,745.00,759.00,759.00,759.00
CIT,2012-09-12,703.00,745.00,717.00,745.00
CIT,2012-09-11,677.00,703.00,690.00,703.00
CIT,2012-09-10,627.00,677.00,639.00,677.00
CIT,2012-09-09,615.00,627.00,627.00,627.00
CIT,2012-08-27,603.00,615.00,615.00,615.00
CIT,2012-08-23,592.00,603.00,603.00,603.00
CIT,2012-07-30,581.00,592.00,592.00,592.00
CIT,2012-07-25,570.00,581.00,581.00,581.00
CIT,2012-07-18,566.00,570.00,570.00,570.00
CIT,2012-07-12,566.00,577.00,566.00,566.00
CIT,2012-07-11,555.00,566.00,566.00,566.00
CIT,2012-07-09,587.00,576.00,555.00,555.00
CIT,2012-07-08,576.00,587.00,587.00,587.00
CIT,2012-07-05,560.00,576.00,555.00,576.00
CIT,2012-07-04,756.00,560.00,560.00,560.00
CIT,2012-06-20,691.00,756.00,704.00,756.00
CIT,2012-06-19,691.00,691.00,691.00,691.00
CIT,2012-06-18,678.00,691.00,691.00,691.00
CIT,2012-06-17,640.00,678.00,652.00,678.00
CIT,2012-06-13,630.00,640.00,630.00,640.00
CIT,2012-06-12,620.00,630.00,620.00,630.00
CIT,2012-06-11,618.00,620.00,620.00,620.00
CIT,2012-06-06,630.00,618.00,618.00,618.00
CIT,2012-06-05,623.00,635.00,620.00,630.00
CIT,2012-06-04,630.00,625.00,620.00,623.00
CIT,2012-05-30,639.00,630.00,630.00,630.00
CIT,2012-05-24,627.00,639.00,639.00,639.00
CIT,2012-05-22,627.00,627.00,627.00,627.00
CIT,2012-05-21,615.00,627.00,615.00,627.00
CIT,2012-05-10,603.00,615.00,615.00,615.00
CIT,2012-05-09,592.00,603.00,603.00,603.00
CIT,2012-05-08,590.00,592.00,591.00,592.00
CIT,2012-05-02,600.00,591.00,590.00,590.00
CIT,2012-04-12,593.00,600.00,600.00,600.00
CIT,2012-04-09,604.00,593.00,593.00,593.00
CIT,2012-04-05,616.00,604.00,604.00,604.00
CIT,2012-04-02,628.00,616.00,616.00,616.00
CIT,2012-04-01,640.00,628.00,628.00,628.00
CIT,2012-03-29,670.00,657.00,632.00,640.00
CIT,2012-03-25,675.00,680.00,670.00,670.00
CIT,2012-03-21,677.00,675.00,670.00,675.00
CIT,2012-03-20,682.00,682.00,670.00,677.00
CIT,2012-03-15,675.00,682.00,682.00,682.00
CIT,2012-03-11,675.00,675.00,675.00,675.00
CIT,2012-03-06,670.00,675.00,675.00,675.00
CIT,2012-03-04,669.00,670.00,670.00,670.00
CIT,2012-02-28,644.00,669.00,656.00,669.00
CIT,2012-02-26,620.00,644.00,632.00,644.00
CIT,2012-02-23,610.00,620.00,620.00,620.00
CIT,2012-02-21,596.00,610.00,607.00,610.00
CIT,2012-02-15,563.00,596.00,574.00,596.00
CIT,2012-02-12,574.00,563.00,563.00,563.00
CIT,2012-02-01,574.00,574.00,574.00,574.00
CIT,2012-01-31,563.00,574.00,563.00,574.00
CIT,2012-01-29,563.00,563.00,563.00,563.00
CIT,2012-01-26,552.00,563.00,563.00,563.00
CIT,2012-01-23,532.00,562.00,541.00,552.00
CIT,2012-01-10,517.00,532.00,522.00,532.00
CIT,2012-01-09,507.00,517.00,517.00,517.00
CIT,2012-01-08,489.00,517.00,498.00,507.00
CIT,2012-01-01,498.00,489.00,489.00,489.00
CIT,2011-12-27,489.00,498.00,498.00,498.00
CIT,2011-12-14,480.00,489.00,489.00,489.00
CIT,2011-12-13,450.00,480.00,459.00,480.00
CIT,2011-11-16,455.00,450.00,450.00,450.00
CIT,2011-11-15,453.00,455.00,451.00,455.00
CIT,2011-10-31,445.00,453.00,453.00,453.00
CIT,2011-10-23,451.00,445.00,445.00,445.00
CIT,2011-10-17,450.00,451.00,451.00,451.00
CIT,2011-10-16,446.00,450.00,450.00,450.00
CIT,2011-09-15,448.00,446.00,446.00,446.00
CIT,2011-09-13,440.00,448.00,448.00,448.00
CIT,2011-08-11,432.00,440.00,440.00,440.00
CIT,2011-08-10,437.00,440.00,432.00,432.00
CIT,2011-08-07,429.00,437.00,437.00,437.00
CIT,2011-08-03,421.00,429.00,429.00,429.00
CIT,2011-07-27,413.00,421.00,421.00,421.00
CIT,2011-07-20,405.00,413.00,413.00,413.00
CIT,2011-07-07,528.00,405.00,405.00,405.00
CIT,2011-06-16,564.00,553.00,508.00,528.00
CIT,2011-06-15,594.00,583.00,564.00,564.00
CIT,2011-06-14,660.00,647.00,594.00,594.00
CIT,2011-06-05,688.00,689.00,660.00,660.00
CIT,2011-06-02,686.00,688.00,688.00,688.00
CIT,2011-06-01,675.00,686.00,685.00,686.00
CIT,2011-05-26,719.00,705.00,675.00,675.00
CIT,2011-05-25,685.00,719.00,719.00,719.00
CIT,2011-05-23,697.00,685.00,684.00,685.00
CIT,2011-05-22,700.00,697.00,685.00,697.00
CIT,2011-05-19,702.00,700.00,690.00,700.00
CIT,2011-05-18,671.00,704.00,687.00,702.00
CIT,2011-05-16,646.00,671.00,658.00,671.00
CIT,2011-05-12,634.00,646.00,646.00,646.00
CIT,2011-05-11,632.00,634.00,634.00,634.00
CIT,2011-05-10,632.00,632.00,632.00,632.00
CIT,2011-05-04,620.00,632.00,632.00,632.00
CIT,2011-05-02,588.00,620.00,599.00,620.00
CIT,2011-04-28,587.00,598.00,588.00,588.00
CIT,2011-04-27,587.00,587.00,587.00,587.00
CIT,2011-04-20,598.00,587.00,587.00,587.00
CIT,2011-04-17,587.00,598.00,598.00,598.00
CIT,2011-04-06,576.00,587.00,587.00,587.00
CIT,2011-03-13,576.00,576.00,576.00,576.00
CIT,2011-03-09,575.00,576.00,576.00,576.00
CIT,2011-03-07,564.00,575.00,575.00,575.00
CIT,2011-02-27,553.00,564.00,564.00,564.00
CIT,2011-02-21,564.00,553.00,553.00,553.00
CIT,2011-02-10,564.00,564.00,564.00,564.00
CIT,2011-02-08,564.00,564.00,564.00,564.00
CIT,2011-01-03,575.00,564.00,564.00,564.00
CIT,2010-12-27,575.00,575.00,575.00,575.00
CIT,2010-12-08,575.00,575.00,575.00,575.00
CIT,2010-12-07,584.00,575.00,575.00,575.00
CIT,2010-11-30,572.00,584.00,583.00,584.00
CIT,2010-10-06,572.00,572.00,572.00,572.00
CIT,2010-09-30,571.00,572.00,571.00,572.00
CIT,2010-09-28,561.00,571.00,560.00,571.00
CIT,2010-08-16,540.00,561.00,550.00,561.00
CIT,2010-08-12,530.00,540.00,540.00,540.00
CIT,2010-08-05,530.00,530.00,530.00,530.00
CIT,2010-07-13,530.00,530.00,530.00,530.00
CIT,2010-07-12,530.00,530.00,530.00,530.00
CIT,2010-07-11,536.00,530.00,530.00,530.00
CIT,2010-06-30,657.00,536.00,536.00,536.00
CIT,2010-06-15,654.00,657.00,645.00,657.00
CIT,2010-06-13,642.00,654.00,654.00,654.00
CIT,2010-06-10,642.00,642.00,642.00,642.00
CIT,2010-06-09,642.00,642.00,642.00,642.00
CIT,2010-05-26,630.00,642.00,642.00,642.00
CIT,2010-05-16,640.00,630.00,630.00,630.00
CIT,2010-05-10,632.00,640.00,640.00,640.00
CIT,2010-05-09,642.00,632.00,632.00,632.00
CIT,2010-04-29,650.00,642.00,642.00,642.00
CIT,2010-04-28,655.00,650.00,650.00,650.00
CIT,2010-04-26,722.00,708.00,655.00,655.00
CIT,2010-04-22,736.00,722.00,722.00,722.00
CIT,2010-04-21,751.00,736.00,736.00,736.00
CIT,2010-04-20,760.00,751.00,750.00,751.00
